AUPRC,AUROC,absolute_difference,checkpoint,cliffs_delta,direction,effect_size,exact_permutation_result,false_count,false_max,false_mean,false_median,false_min,false_std,feature,rank_biserial,relative_difference,sample_warning,top_2_recall,top_5_recall,true_count,true_max,true_mean,true_median,true_min,true_rank_positions,true_std
0.6428571428571428,0.75,8.440336862231106,T-20,0.5,TRUE_HIGH,0.5,0.09090909090909091,10,10.138802260333705,2.571183316487935,1.8062757678442836,0.07091372654372208,2.9603688920641513,distance_to_nearest_grid,0.5,4.6727841963491015,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,19.30175588555676,10.24661263007539,10.24661263007539,1.1914693745940212,1|7,9.055143255481369
0.5833333333333334,0.5,16.041161733646334,T-20,0.0,TIE,0.0,0.8939393939393939,10,53.90008617201579,14.621877859788839,3.0831080267547577,-10.138802260333705,21.925423607564433,distance_to_upper_boundary,0.0,5.2029191304500175,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,57.55029540635894,19.12426976040109,19.12426976040109,-19.30175588555676,1|12,38.42602564595785
0.6111111111111112,0.525,0.5,T-20,-0.05,TRUE_LOW,-0.05,0.7878787878787878,10,7.0,2.4,1.5,1.0,1.9078784028338913,failed_reversal_count,-0.05,0.3333333333333333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,3.0,2.0,2.0,1.0,1|9,1.0
0.8333333333333333,0.75,-0.025,T-20,-0.5,TRUE_LOW,-0.5,0.5151515151515151,10,0.15000000000000002,0.025000000000000005,0.0,-0.05,0.06422616289332565,fill_acceleration,-0.5,-25000000000.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.0,-0.025,-0.025,-0.05,1|3,0.025
1.0,0.6,0.0,T-20,-0.2,TRUE_LOW,-0.2,1.0,10,0.2,0.04,0.0,0.0,0.08,fill_rate,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.55,0.0,T-20,-0.1,TRUE_LOW,-0.1,1.0,10,1.0,0.1,0.0,0.0,0.3,fills,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.65,0.0,T-20,-0.3,TRUE_LOW,-0.3,1.0,10,1.0,0.3,0.0,0.0,0.458257569495584,fills_10m,-0.3,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.55,0.0,T-20,-0.1,TRUE_LOW,-0.1,1.0,10,1.0,0.1,0.0,0.0,0.3,fills_1m,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.7,0.6,0.5,T-20,0.2,TRUE_HIGH,0.2,1.0,10,1.0,0.3,0.0,0.0,0.458257569495584,fills_20m,0.2,500000000000.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,1.0,0.5,0.5,0.0,1|5,0.5
1.0,0.6,0.0,T-20,-0.2,TRUE_LOW,-0.2,1.0,10,1.0,0.2,0.0,0.0,0.4,fills_5m,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.3666666666666667,0.55,0.08333333333333333,T-20,0.1,TRUE_HIGH,0.1,1.0,10,0.2,0.056666666666666664,0.0,0.0,0.08698658900466592,fills_per_grid_level,0.1,83333333333.33333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,3|5,0.08333333333333333
0.8333333333333333,0.95,0.44869145982552805,T-20,0.9,TRUE_HIGH,0.9,0.18181818181818182,10,0.9413502074542897,0.47065871149992444,0.4840358078512397,0.008787873737373737,0.4002083333219759,fraction_of_window_elapsed,0.9,0.9269798898089496,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.9445454494949496,0.9327272676767677,0.9327272676767677,0.9209090858585859,1|3,0.011818181818181839
1.0,0.9,-3.5,T-20,-0.8,TRUE_LOW,-0.8,0.19696969696969696,10,9.0,4.0,3.5,0.0,3.5496478698597698,funding_events_remaining,-0.8,-1.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.29166666666666663,0.5,0.04536367952214816,T-20,0.0,TIE,0.0,0.9393939393939394,10,0.8773852427165229,0.1451073810870902,0.02176378998454428,0.0,0.2728986038081442,grid_headroom_remaining,0.0,2.0843648810415614,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.1342549390133849,0.06712746950669245,0.06712746950669245,0.0,3|8,0.06712746950669245
0.6428571428571428,0.725,-0.04999999999999999,T-20,-0.45,TRUE_LOW,-0.45,0.4696969696969697,10,0.43000000000000005,0.20900000000000002,0.195,0.09,0.1036773842262622,gross_inventory,-0.45,-0.25641025641025633,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.2,0.14500000000000002,0.14500000000000002,0.09,1|7,0.05500000000000001
0.29166666666666663,0.65,-18.05174999999997,T-20,-0.3,TRUE_LOW,-0.3,0.8787878787878788,10,253.11260000000001,178.89767,190.53719999999998,72.2337,52.357055791403134,gross_inventory_notional,-0.3,-0.09474134184820587,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,190.17000000000002,172.48545000000001,172.48545000000001,154.80089999999998,4|6,17.684550000000016
0.3666666666666667,0.75,-0.04054460000000004,T-20,-0.5,TRUE_LOW,-0.5,0.3787878787878788,10,0.5062252,0.39554378,0.3855155,0.2889348,0.07126004616285064,gross_inventory_utilization,-0.5,-0.10516983104440689,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.38034,0.34497089999999997,0.34497089999999997,0.3096018,3|5,0.035369100000000014
0.29166666666666663,0.5,95.08500000000001,T-20,0.0,TIE,0.0,1.0,10,231.26400000000004,73.3288,0.0,0.0,93.59863059633939,gross_long_notional,0.0,95085000000000.02,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,190.17000000000002,95.08500000000001,95.08500000000001,0.0,4|6,95.08500000000001
0.625,0.6,-31.81845,T-20,-0.2,TRUE_LOW,-0.2,0.7272727272727273,10,253.11260000000001,105.56886999999999,109.21889999999999,0.0,97.27813089562372,gross_short_notional,-0.2,-0.2913273252156907,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,154.80089999999998,77.40044999999999,77.40044999999999,0.0,1|8,77.40044999999999
0.29166666666666663,0.6,290.6550000000002,T-20,0.2,TRUE_HIGH,0.2,0.7272727272727273,10,2257.69,1135.617,1047.54,218.91,620.7727499343057,high,0.2,0.2774643450369439,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1723.93,1338.1950000000002,1338.1950000000002,952.46,3|8,385.735
0.35,0.525,447.0,T-20,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2917.0,726.8,328.5,28.0,895.1014244207189,inventory_age,-0.05,1.360730593607306,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1491.0,775.5,775.5,60.0,2|10,715.5
0.35,0.525,447.0,T-20,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2917.0,726.8,328.5,28.0,895.1014244207189,inventory_age_max,-0.05,1.360730593607306,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1491.0,775.5,775.5,60.0,2|10,715.5
0.35,0.55,220.25,T-20,-0.1,TRUE_LOW,-0.1,0.9696969696969697,10,1458.5,398.53333333333336,213.75,28.0,437.6656626035703,inventory_age_mean,-0.1,1.0304093567251462,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,833.0,434.0,434.0,35.0,2|10,399.0
0.24285714285714285,0.55,0.03808500000000022,T-20,0.1,TRUE_HIGH,0.1,0.7272727272727273,10,7.75126,1.978794,0.032175000000000155,-0.15089999999999862,3.0786814907495703,inventory_build_rate_10m,0.1,1.183682983682985,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.10380000000000109,0.07026000000000038,0.07026000000000038,0.03671999999999968,5|7,0.0335400000000007
0.3666666666666667,0.75,1.4201824999999992,T-20,0.5,TRUE_HIGH,0.5,0.7727272727272727,10,3.87563,0.981997,0.018720000000000424,-0.10102499999999992,1.5398476734862443,inventory_build_rate_20m,0.5,75.86444978632302,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,2.81566,1.4389024999999998,1.4389024999999998,0.06214499999999958,3|5,1.3767575
0.30952380952380953,0.65,0.915293333333333,T-20,0.3,TRUE_HIGH,0.3,0.803030303030303,10,2.5785533333333337,0.6640486666666665,0.04661333333333341,-0.07455000000000021,1.0160850953495753,inventory_build_rate_30m,0.3,19.63586956521735,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1.8749133333333332,0.9619066666666664,0.9619066666666664,0.048899999999999486,3|7,0.9130066666666669
0.34090909090909094,0.5,0.010540000000000303,T-20,0.0,TIE,0.0,0.7121212121212122,10,15.510440000000003,1.5314360000000016,0.006569999999999254,-0.27299999999999613,4.660619875697224,inventory_build_rate_5m,0.0,1.604261796042846,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.17479999999999904,0.017109999999999556,0.017109999999999556,-0.14057999999999993,2|11,0.1576899999999995
0.24285714285714285,0.55,2.9640000000000238e-05,T-20,0.1,TRUE_HIGH,0.1,0.7272727272727273,10,0.01550252,0.003959928,0.00011088000000000208,-0.0003018000000000021,0.006156187594790787,inventory_build_rate_utilization_10m,0.1,0.26731601731601445,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.00020760000000000223,0.00014052000000000232,0.00014052000000000232,7.344000000000239e-05,5|7,6.707999999999992e-05
0.3333333333333333,0.7,0.0028403649999999975,T-20,0.4,TRUE_HIGH,0.4,0.7878787878787878,10,0.00775126,0.0019636190000000006,3.7440000000001085e-05,-0.00020205000000000085,0.003080764420501671,inventory_build_rate_utilization_20m,0.4,75.86444978632252,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.005631319999999998,0.0028778049999999985,0.0028778049999999985,0.00012428999999999912,3|6,0.0027535149999999993
0.29166666666666663,0.6,0.001802443333333333,T-20,0.2,TRUE_HIGH,0.2,0.8181818181818182,10,0.005157106666666666,0.0013302033333333328,0.00012136999999999935,-0.000149100000000002,0.0020312595522980863,inventory_build_rate_utilization_30m,0.2,14.85081431435563,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.003749826666666665,0.0019238133333333324,0.0019238133333333324,9.779999999999973e-05,3|8,0.0018260133333333325
0.34090909090909094,0.5,2.1080000000001092e-05,T-20,0.0,TIE,0.0,0.7121212121212122,10,0.03102088,0.0030597520000000007,1.3139999999994822e-05,-0.000546000000000002,0.009322395113373816,inventory_build_rate_utilization_5m,0.0,1.6042617960433332,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.00034959999999999435,3.4219999999995915e-05,3.4219999999995915e-05,-0.0002811600000000025,2|11,0.00031537999999999846
0.29166666666666663,0.6,262.7215145610696,T-20,0.2,TRUE_HIGH,0.2,0.7575757575757576,10,2228.021753880191,1130.7573330647556,1048.9037285833867,215.5574950074045,613.0959436046963,inventory_entry_vwap,0.2,0.2504724765502476,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1662.8772579312385,1311.6252431444564,1311.6252431444564,960.3732283576741,3|8,351.25201478678224
0.625,0.7,-1.4678737675422795,T-20,-0.4,TRUE_LOW,-0.4,0.10606060606060606,10,-0.5625999999999863,-1.7462518275847199,-2.0554224613193846,-2.7548246119808755,0.7114929268860516,inventory_pnl_unrealized,-0.4,-0.714146991757619,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,-1.9046456715347975,-3.523296228861664,-3.523296228861664,-5.14194678618853,1|8,1.6186505573268664
0.5833333333333334,0.5,0.14182291439240338,T-20,0.0,TIE,0.0,0.16666666666666666,10,0.0950140510293773,0.02025055012876092,0.005116895949569363,0.0008637797228817161,0.030672144537655537,inventory_recovery_rate,0.0,27.716591423818024,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.29335405175558055,0.14693981034197273,0.14693981034197273,0.0005255689283649252,1|12,0.14641424141360782
0.35,0.525,429.5,T-20,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2917.0,726.8,328.5,28.0,895.1014244207189,inventory_side_grid_depth,-0.05,1.3074581430745815,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1456.0,758.0,758.0,60.0,2|10,698.0
0.3666666666666667,0.75,-0.04054460000000004,T-20,-0.5,TRUE_LOW,-0.5,0.3787878787878788,10,0.5062252,0.39554378,0.3855155,0.2889348,0.07126004616285064,inventory_utilization,-0.5,-0.10516983104440689,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.38034,0.34497089999999997,0.34497089999999997,0.3096018,3|5,0.035369100000000014
1.0,0.75,0.5,T-20,0.5,TRUE_HIGH,0.5,0.4696969696969697,10,1.0,0.5,0.5,0.0,0.5,is_late_session,0.5,1.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,1.0,1.0,1.0,1.0,1|2,0.0
0.3666666666666667,0.75,0.3114545454545562,T-20,0.5,TRUE_HIGH,0.5,0.3939393939393939,10,1.4512727272727468,0.08963636363636518,0.03495454545453433,-1.4324545454545388,0.6736003462337925,linear_price_slope_10m,0.5,8.91027308192772,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.44736363636363774,0.34640909090909056,0.34640909090909056,0.2454545454545434,3|5,0.10095454545454717
0.5909090909090909,0.55,0.16794805194805068,T-20,0.1,TRUE_HIGH,0.1,0.4090909090909091,10,0.3911948051948138,-0.012511688311688201,0.09451948051948122,-0.7499090909090922,0.3212326059955065,linear_price_slope_20m,0.1,1.7768617752129439,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.9410649350649337,0.2624675324675319,0.2624675324675319,-0.4161298701298699,1|11,0.6785974025974018
0.5909090909090909,0.55,0.08880241935483586,T-20,0.1,TRUE_HIGH,0.1,0.6363636363636364,10,0.28866129032258125,0.013739708803432213,0.07248991935483946,-0.46130049261083883,0.24764239229916912,linear_price_slope_30m,0.1,1.2250312891113373,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.760322580645158,0.16129233870967533,0.16129233870967533,-0.43773790322580736,1|11,0.5990302419354827
0.34090909090909094,0.5,-0.16857142857142388,T-20,0.0,TIE,0.0,0.803030303030303,10,1.4468571428571424,0.027628571428580228,0.018285714285713087,-1.892571428571416,0.8038278732389927,linear_price_slope_5m,0.0,-9.218750000000348,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1.2017142857142906,-0.1502857142857108,-0.1502857142857108,-1.5022857142857122,2|11,1.3520000000000014
0.29166666666666663,0.6,288.2349999999999,T-20,0.2,TRUE_HIGH,0.2,0.7272727272727273,10,2255.28,1133.4479999999999,1046.7350000000001,218.63,620.8562344182428,low,0.2,0.2753657802595689,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1719.1,1334.97,1334.97,950.84,3|8,384.12999999999994
1.0,0.7,0.0,T-20,0.4,TRUE_HIGH,0.4,0.6363636363636364,10,3.0,2.5,3.0,1.0,0.6708203932499369,max_unpaired_lots,0.4,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,3.0,3.0,3.0,3.0,1|2,0.0
0.5833333333333333,0.9,1465.0000000000002,T-20,0.8,TRUE_HIGH,0.8,0.25757575757575757,10,4461.999983333333,1734.4999833333336,1612.9999833333334,28.999983333333333,1528.5138697440727,minutes_since_window_start,0.8,0.9082455146543245,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3116.9999833333336,3077.9999833333336,3077.9999833333336,3038.9999833333336,2|3,39.0
1.0,1.0,-1510.9999999999998,T-20,-1.0,TRUE_LOW,-1.0,0.12121212121212122,10,4456.000016666667,2030.5000166666664,1733.0000166666664,278.0000166666667,1645.2995623897796,minutes_to_force_close,-1.0,-0.8718984336228272,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,261.0000166666667,222.00001666666668,222.00001666666668,183.00001666666668,1|2,39.0
0.3333333333333333,0.675,0.15000000000000002,T-20,0.35,TRUE_HIGH,0.35,0.696969696969697,10,0.43000000000000005,-0.012999999999999994,-0.095,-0.33,0.23293990641364998,net_inventory,0.35,1.5789473684210529,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.2,0.05500000000000001,0.05500000000000001,-0.09,3|6,0.14500000000000002
0.25,0.55,126.90345,T-20,0.1,TRUE_HIGH,0.1,0.7121212121212122,10,231.26400000000004,-32.240069999999996,-109.21889999999999,-253.11260000000001,183.59252574374617,net_inventory_notional,0.1,1.1619184042322346,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,190.17000000000002,17.684550000000016,17.684550000000016,-154.80089999999998,4|8,172.48545000000001
0.29166666666666663,0.65,-0.03610350000000001,T-20,-0.3,TRUE_LOW,-0.3,0.8787878787878788,10,0.5062252,0.35779534,0.3810744,0.1444674,0.10471411158280627,net_inventory_utilization,-0.3,-0.09474134184820605,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.38034,0.34497089999999997,0.34497089999999997,0.3096018,4|6,0.035369100000000014
1.0,0.55,0.0,T-20,-0.1,TRUE_LOW,-0.1,1.0,10,1.0,0.1,0.0,0.0,0.3,new_inventory_fills,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.41666666666666663,0.525,-0.5,T-20,-0.05,TRUE_LOW,-0.05,1.0,10,3.0,2.5,3.0,1.0,0.6708203932499369,occupied_grid_levels,-0.05,-0.16666666666666666,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,3.0,2.5,2.5,2.0,2|6,0.5
0.35,0.525,447.0,T-20,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2917.0,726.8,328.5,28.0,895.1014244207189,oldest_unpaired_lot_age,-0.05,1.360730593607306,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1491.0,775.5,775.5,60.0,2|10,715.5
1.0,0.65,0.0,T-20,-0.3,TRUE_LOW,-0.3,1.0,10,1.0,0.3,0.0,0.0,0.458257569495584,one_sided_fill_ratio,-0.3,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.65,0.0,T-20,-0.3,TRUE_LOW,-0.3,1.0,10,1.0,0.3,0.0,0.0,0.458257569495584,one_sided_fill_ratio_10m,-0.3,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.55,0.0,T-20,-0.1,TRUE_LOW,-0.1,1.0,10,1.0,0.1,0.0,0.0,0.3,one_sided_fill_ratio_1m,-0.1,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.7,0.6,0.5,T-20,0.2,TRUE_HIGH,0.2,1.0,10,1.0,0.3,0.0,0.0,0.458257569495584,one_sided_fill_ratio_20m,0.2,500000000000.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,1.0,0.5,0.5,0.0,1|5,0.5
1.0,0.6,0.0,T-20,-0.2,TRUE_LOW,-0.2,1.0,10,1.0,0.2,0.0,0.0,0.4,one_sided_fill_ratio_5m,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.29166666666666663,0.6,290.0350000000001,T-20,0.2,TRUE_HIGH,0.2,0.7272727272727273,10,2255.57,1133.9569999999999,1047.1,218.63,620.7658541358409,open,0.2,0.2769888262821126,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1722.99,1337.135,1337.135,951.28,3|8,385.855
0.325,0.7,0.11250000000000004,T-20,0.4,TRUE_HIGH,0.4,0.6818181818181818,10,0.875,0.5179761904761905,0.5,0.0,0.2527066911830937,paired_fill_conversion_rate,0.4,0.2250000000000001,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.625,0.6125,0.6125,0.6,4|5,0.012500000000000011
0.29166666666666663,0.65,1.1453394199869487,T-20,0.3,TRUE_HIGH,0.3,0.9696969696969697,10,7.600528808056938,2.42841029323253,1.4206753695165633,0.0,2.315013970426373,paired_grid_pnl,0.3,0.8061936206979448,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,3.3261332629665232,2.566014789503512,2.566014789503512,1.8058963160405006,4|6,0.7601184734630113
1.0,0.5,0.0,T-20,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,paired_reversal_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.29166666666666663,0.6,288.2500000000002,T-20,0.2,TRUE_HIGH,0.2,0.7272727272727273,10,2255.57,1134.968,1047.1799999999998,218.89,620.4551300908068,price,0.2,0.2752630875303198,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1720.01,1335.43,1335.43,950.85,3|8,384.58
0.5909090909090909,0.55,0.16794805194805068,T-20,0.1,TRUE_HIGH,0.1,0.4090909090909091,10,0.3911948051948138,-0.012511688311688201,0.09451948051948122,-0.7499090909090922,0.3212326059955065,price_slope,0.1,1.7768617752129439,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.9410649350649337,0.2624675324675319,0.2624675324675319,-0.4161298701298699,1|11,0.6785974025974018
1.0,1.0,3848614.5943,T-20,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,467215.4908,129338.21827,105518.7364,7898.9223,121111.90035343237,quote_volume,1.0,36.473281671140256,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,5480439.6728,3954133.3307,3954133.3307,2427826.9886,1|2,1526306.3421
1.0,1.0,3672024.7497925,T-20,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,292948.038695,129952.73593250001,94230.22818500001,41388.49698,85205.96371387083,quote_volume_rate_20m,1.0,38.96864966285871,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,5342673.57104,3766254.9779775,3766254.9779775,2189836.384915,1|2,1576418.5930625
1.0,1.0,3767842.23532,T-20,1.0,TRUE_HIGH,1.0,0.015151515151515152,10,362462.3657,131191.34730199998,138954.78436,41508.875,90782.5185118647,quote_volume_rate_5m,1.0,27.115599168995754,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,5423374.97562,3906797.01968,3906797.01968,2390219.06374,1|2,1516577.9559399998
0.3666666666666667,0.75,5.819999999999936,T-20,0.5,TRUE_HIGH,0.5,0.3939393939393939,10,14.400000000000091,5.57400000000001,3.580000000000041,1.0499999999999545,4.845990507625865,range_10m,0.5,1.62569832402231,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,12.849999999999909,9.399999999999977,9.399999999999977,5.9500000000000455,3|5,3.449999999999932
0.75,0.9,11.474999999999966,T-20,0.8,TRUE_HIGH,0.8,0.045454545454545456,10,16.170000000000073,7.563999999999996,5.2450000000000045,2.330000000000041,4.881780822609722,range_20m,0.8,2.187797902764529,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,22.579999999999927,16.71999999999997,16.71999999999997,10.860000000000014,1|4,5.859999999999957
0.3666666666666667,0.75,5.055000000000064,T-20,0.5,TRUE_HIGH,0.5,0.4090909090909091,10,11.6099999999999,3.8759999999999932,1.5849999999999227,0.08999999999991815,4.018353394115563,range_5m,0.5,3.1892744479497224,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,7.809999999999945,6.639999999999986,6.639999999999986,5.470000000000027,3|5,1.169999999999959
0.8333333333333333,0.95,33.28499999999997,T-20,0.9,TRUE_HIGH,0.9,0.030303030303030304,10,48.19999999999982,14.211999999999986,9.18500000000006,3.4899999999999807,12.448981323787054,range_60m,0.9,3.6238432226455912,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,58.289999999999964,42.47000000000003,42.47000000000003,26.65000000000009,1|3,15.819999999999936
0.30952380952380953,0.65,0.24968062887073184,T-20,0.3,TRUE_HIGH,0.3,0.8636363636363636,10,10.387558056620911,1.9721185439405207,1.216040062251078,0.2996231295504624,2.842564877429103,range_vs_grid_width,0.3,0.2053226999845173,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1.7077350337844657,1.46572069112181,1.46572069112181,1.2237063484591542,3|7,0.24201434266265576
0.29166666666666663,0.6,0.022978242185479003,T-20,0.2,TRUE_HIGH,0.2,0.8787878787878788,10,0.5193779028310428,0.20724897613885407,0.1986211389010799,0.04526692129121879,0.13114201523861696,range_vs_initial_grid_band,0.2,0.11568880489061616,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.2583217834085749,0.2215993810865589,0.2215993810865589,0.18487697876454287,3|8,0.036722402322016026
0.39285714285714285,0.7,0.0003035982675887675,T-20,0.4,TRUE_HIGH,0.4,0.5606060606060606,10,0.002698690364234856,0.0012456217022840826,0.001286093086320458,0.0003537367918139526,0.0007026742586794046,realized_vol,0.4,0.23606243655143902,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.0018869472499054285,0.0015896913539092256,0.0015896913539092256,0.0012924354579130228,2|7,0.00029725589599620286
0.5,0.85,0.0004465150379202854,T-20,0.7,TRUE_HIGH,0.7,0.5454545454545454,10,0.0035774264565849446,0.0012937861342054839,0.0012569358879939772,0.00026832243782712474,0.0009003416345996792,realized_vol_10m,0.7,0.3552409014535393,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.001853540961177348,0.0017034509259142626,0.0017034509259142626,0.001553360890651177,2|4,0.0001500900352630855
0.39285714285714285,0.7,0.0003035982675887675,T-20,0.4,TRUE_HIGH,0.4,0.5606060606060606,10,0.002698690364234856,0.0012456217022840826,0.001286093086320458,0.0003537367918139526,0.0007026742586794046,realized_vol_20m,0.4,0.23606243655143902,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.0018869472499054285,0.0015896913539092256,0.0015896913539092256,0.0012924354579130228,2|7,0.00029725589599620286
