accepted_fill_count,attempted_fill_count,capital,crossings_per_hour,fees_paid,fills,force_close_inventory_notional,funding_paid,grid_num,gross_grid_pnl,inventory_drag,inventory_drag_ratio,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,net_capacity_per_hour,net_pnl,pair_completion_count,profile,quote_volume_per_hour,rejected_fill_count,reversal_ratio,scenario,seed,seed_fee,split,step_pct,stop_exit_cost,stopped_reason,symbol,total_cost,total_pnl,trade_count_per_hour,unrealized_pnl,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
6,8,500.0,2.0,0.18716553137664452,6,0.0,-0.12808327152324128,3,-3.5478092338356424,0.0,0.0,US_STOCK,5.760910134657152,0.011521820269314304,0.49563719999999994,2785,0.013963621638535224,-3.6068914936890457,2,N20,26665148.207999997,2,0.41379310344827586,EXECUTION_STRESS,10,0.0,Final_OOS,0.008239810819267612,0.18716553137664452,stop_loss_upper,SNDKUSDT,0.24624779123004775,-3.6068914936890457,71050.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
6,16,500.0,2.0,0.18716553137664452,6,0.0,-0.12808327152324128,3,-3.5478092338356424,0.0,0.0,US_STOCK,5.760910134657152,0.011521820269314304,0.49563719999999994,2781,0.013963621638535224,-3.6068914936890457,2,N20,26665148.207999997,10,0.41379310344827586,EXECUTION_STRESS,17,0.0,Final_OOS,0.008239810819267612,0.18716553137664452,stop_loss_upper,SNDKUSDT,0.24624779123004775,-3.6068914936890457,71050.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
6,10,500.0,2.0,0.18716553137664452,6,0.0,-0.12808327152324128,3,-3.5478092338356424,0.0,0.0,US_STOCK,5.760910134657152,0.011521820269314304,0.49563719999999994,2785,0.013963621638535224,-3.6068914936890457,2,N20,26665148.207999997,4,0.41379310344827586,EXECUTION_STRESS,31,0.0,Final_OOS,0.008239810819267612,0.18716553137664452,stop_loss_upper,SNDKUSDT,0.24624779123004775,-3.6068914936890457,71050.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
6,9,500.0,2.0,0.18716553137664452,6,0.0,-0.12808327152324128,3,-3.5478092338356424,0.0,0.0,US_STOCK,5.760910134657152,0.011521820269314304,0.49563719999999994,2784,0.013963621638535224,-3.6068914936890457,2,N20,26665148.207999997,3,0.41379310344827586,EXECUTION_STRESS,59,0.0,Final_OOS,0.008239810819267612,0.18716553137664452,stop_loss_upper,SNDKUSDT,0.24624779123004775,-3.6068914936890457,71050.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
6,11,500.0,2.0,0.18716553137664452,6,0.0,-0.12808327152324128,3,-3.5478092338356424,0.0,0.0,US_STOCK,5.760910134657152,0.011521820269314304,0.49563719999999994,2785,0.013963621638535224,-3.6068914936890457,2,N20,26665148.207999997,5,0.41379310344827586,EXECUTION_STRESS,97,0.0,Final_OOS,0.008239810819267612,0.18716553137664452,stop_loss_upper,SNDKUSDT,0.24624779123004775,-3.6068914936890457,71050.0,0,2026-07-20T03:59:00+00:00,US_STOCK:2026-07-17T20:00:00+00:00:2026-07-20T08:00:00+00:00,WEEKEND,2026-07-17T20:00:00+00:00,2026-07,0.0
88,140,500.0,2.4210526315789473,0.04342277939999999,88,0.0,0.0,20,0.40634951781273415,0.0,0.0,US_STOCK,0.6636579991193002,0.0013273159982386004,0.2324032,356,0.0030000424237022556,0.36292673841273415,41,N100,12498599.2044,52,0.3620689655172414,PRIMARY_ZERO_MAKER,3,0.0,Final_OOS,0.001239147957616149,0.04342277939999999,window_force_close,SNDKUSDT,0.08684555879999999,0.36292673841273415,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
94,163,500.0,2.4210526315789473,0.04342277939999999,94,0.0,0.0,20,0.46997034569492996,0.0,0.0,US_STOCK,0.6256853310096426,0.0012513706620192852,0.2324032,357,0.0030000424237022556,0.42654756629492996,44,N100,12498599.2044,69,0.3620689655172414,PRIMARY_ZERO_MAKER,10,0.0,Final_OOS,0.001239147957616149,0.04342277939999999,window_force_close,SNDKUSDT,0.08684555879999999,0.42654756629492996,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
98,166,500.0,2.4210526315789473,0.04342277939999999,98,0.0,0.0,20,0.5146401862284729,0.0,0.0,US_STOCK,0.6614036104329716,0.0013228072208659432,0.2324032,357,0.0030000424237022556,0.47121740682847285,46,N100,12498599.2044,68,0.3620689655172414,PRIMARY_ZERO_MAKER,17,0.0,Final_OOS,0.001239147957616149,0.04342277939999999,window_force_close,SNDKUSDT,0.08684555879999999,0.47121740682847285,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
88,137,500.0,2.4210526315789473,0.04342277939999999,88,0.0,0.0,20,0.40415095969174636,0.0,0.0,US_STOCK,0.6646579991193016,0.001329315998238603,0.2324032,357,0.0030000424237022556,0.36072818029174636,41,N100,12498599.2044,49,0.3620689655172414,PRIMARY_ZERO_MAKER,31,0.0,Final_OOS,0.001239147957616149,0.04342277939999999,window_force_close,SNDKUSDT,0.08684555879999999,0.36072818029174636,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
90,145,500.0,2.4210526315789473,0.04342277939999999,90,0.0,0.0,20,0.4292005641941586,0.0,0.0,US_STOCK,0.6256853310096426,0.0012513706620192852,0.2324032,356,0.0030000424237022556,0.3857777847941586,42,N100,12498599.2044,55,0.3620689655172414,PRIMARY_ZERO_MAKER,59,0.0,Final_OOS,0.001239147957616149,0.04342277939999999,window_force_close,SNDKUSDT,0.08684555879999999,0.3857777847941586,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
86,144,500.0,2.4210526315789473,0.04342277939999999,86,0.0,0.0,20,0.384971994438808,0.0,0.0,US_STOCK,0.6474748345568924,0.0012949496691137847,0.2324032,356,0.0030000424237022556,0.341549215038808,40,N100,12498599.2044,58,0.3620689655172414,PRIMARY_ZERO_MAKER,97,0.0,Final_OOS,0.001239147957616149,0.04342277939999999,window_force_close,SNDKUSDT,0.08684555879999999,0.341549215038808,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
76,194,500.0,2.4210526315789473,0.06523177275,76,0.0,0.0,20,0.15177225433489605,0.0,0.0,US_STOCK,0.6484585711259478,0.0012969171422518957,0.2324032,356,0.0030000424237022556,0.08654048158489605,35,N100,12498599.2044,118,0.3620689655172414,EXECUTION_STRESS,3,0.0,Final_OOS,0.001239147957616149,0.06523177275,window_force_close,SNDKUSDT,0.1304635455,0.08654048158489605,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
72,201,500.0,2.4210526315789473,0.06523177275,72,0.0,0.0,20,0.11345650309347532,0.0,0.0,US_STOCK,0.6543683238486733,0.0013087366476973465,0.2324032,357,0.0030000424237022556,0.048224730343475325,33,N100,12498599.2044,129,0.3620689655172414,EXECUTION_STRESS,10,0.0,Final_OOS,0.001239147957616149,0.06523177275,window_force_close,SNDKUSDT,0.1304635455,0.048224730343475325,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
80,219,500.0,2.4210526315789473,0.06523177275,80,0.0,0.0,20,0.20187379155960528,0.0,0.0,US_STOCK,0.6474748345568924,0.0012949496691137847,0.2324032,356,0.0030000424237022556,0.13664201880960528,37,N100,12498599.2044,139,0.3620689655172414,EXECUTION_STRESS,17,0.0,Final_OOS,0.001239147957616149,0.06523177275,window_force_close,SNDKUSDT,0.1304635455,0.13664201880960528,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
76,206,500.0,2.4210526315789473,0.06523177275,76,0.0,0.0,20,0.14915015332315285,0.0,0.0,US_STOCK,0.6747461115038595,0.0013494922230077192,0.2324032,355,0.0030000424237022556,0.08391838057315285,35,N100,12498599.2044,130,0.3620689655172414,EXECUTION_STRESS,31,0.0,Final_OOS,0.001239147957616149,0.06523177275,window_force_close,SNDKUSDT,0.1304635455,0.08391838057315285,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
78,235,500.0,2.4210526315789473,0.06523177275,78,0.0,0.0,20,0.1757927968140981,0.0,0.0,US_STOCK,0.6474748345568924,0.0012949496691137847,0.2324032,355,0.0030000424237022556,0.1105610240640981,36,N100,12498599.2044,157,0.3620689655172414,EXECUTION_STRESS,59,0.0,Final_OOS,0.001239147957616149,0.06523177275,window_force_close,SNDKUSDT,0.1304635455,0.1105610240640981,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
66,191,500.0,2.4210526315789473,0.06523177275,66,0.0,0.0,20,0.049811281648323935,0.0,0.0,US_STOCK,0.653557827395923,0.0013071156547918461,0.2323088,356,0.0030000424237022556,-0.015420491101676065,30,N100,12498599.2044,125,0.3620689655172414,EXECUTION_STRESS,97,0.0,Final_OOS,0.001239147957616149,0.06523177275,window_force_close,SNDKUSDT,0.1304635455,-0.015420491101676065,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
88,140,500.0,2.4210526315789473,0.2965960776355135,88,0.0,0.0,20,0.362970117812708,0.0,0.0,US_STOCK,0.6838204275194764,0.0013676408550389527,0.2324032,356,0.0020316213710706767,0.0663740401771945,41,N100,12498599.2044,52,0.3620689655172414,MAKER_PROMO_OFF,3,0.0,Final_OOS,0.001239147957616149,0.04344446910000001,window_force_close,SNDKUSDT,0.3400405467355135,0.0663740401771945,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
94,163,500.0,2.4210526315789473,0.31397484447229346,94,0.0,0.0,20,0.4265909456949038,0.0,0.0,US_STOCK,0.6401522662257472,0.0012803045324514943,0.2324032,357,0.0020316213710706767,0.11261610122261034,44,N100,12498599.2044,69,0.3620689655172414,MAKER_PROMO_OFF,10,0.0,Final_OOS,0.001239147957616149,0.04344446910000001,window_force_close,SNDKUSDT,0.35741931357229345,0.11261610122261034,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
98,166,500.0,2.4210526315789473,0.32545893855361785,98,0.0,0.0,20,0.47126078622844664,0.0,0.0,US_STOCK,0.6815952697108849,0.0013631905394217699,0.2324032,357,0.0020316213710706767,0.1458018476748288,46,N100,12498599.2044,68,0.3620689655172414,MAKER_PROMO_OFF,17,0.0,Final_OOS,0.001239147957616149,0.04344446910000001,window_force_close,SNDKUSDT,0.36890340765361784,0.1458018476748288,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
88,137,500.0,2.4210526315789473,0.29656182550082594,88,0.0,0.0,20,0.36077155969172015,0.0,0.0,US_STOCK,0.6848160075194778,0.0013696320150389555,0.2324032,357,0.0020316213710706767,0.06420973419089421,41,N100,12498599.2044,49,0.3620689655172414,MAKER_PROMO_OFF,31,0.0,Final_OOS,0.001239147957616149,0.04344446910000001,window_force_close,SNDKUSDT,0.34000629460082593,0.06420973419089421,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
90,145,500.0,2.4210526315789473,0.3024720813350207,90,0.0,0.0,20,0.3858211641941324,0.0,0.0,US_STOCK,0.6499022987376077,0.0012998045974752155,0.2324032,356,0.0020316213710706767,0.08334908285911174,42,N100,12498599.2044,55,0.3620689655172414,MAKER_PROMO_OFF,59,0.0,Final_OOS,0.001239147957616149,0.04344446910000001,window_force_close,SNDKUSDT,0.3459165504350207,0.08334908285911174,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
86,144,500.0,2.4210526315789473,0.2908412080442067,86,0.0,0.0,20,0.3415925944387818,0.0,0.0,US_STOCK,0.6819925755109433,0.0013639851510218865,0.2324032,356,0.0020316213710706767,0.050751386394575104,40,N100,12498599.2044,58,0.3620689655172414,MAKER_PROMO_OFF,97,0.0,Final_OOS,0.001239147957616149,0.04344446910000001,window_force_close,SNDKUSDT,0.3342856771442067,0.050751386394575104,42726.0,0,2026-07-25T08:34:00+00:00,US_STOCK:2026-07-24T20:00:00+00:00:2026-07-27T08:00:00+00:00,WEEKEND,2026-07-24T20:00:00+00:00,2026-07,0.0
2,2,500.0,3.3333333333333335,0.1096133038,2,0.0,-0.42086853182046574,4,-5.594907599999974,0.0,0.0,US_STOCK,5.836280081910733,0.011672560163821465,0.43853120000000007,3174,0.011236837619238507,-5.2836523719795085,0,N20,34311.1645,0,0.5689655172413793,PRIMARY_ZERO_MAKER,3,0.0,Development,0.007067601285771552,0.1096133038,window_force_close,MUUSDT,-0.20164192422046573,-5.2836523719795085,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.1096133038,2,0.0,-0.42086853182046574,4,-5.594907599999974,0.0,0.0,US_STOCK,5.836280081910733,0.011672560163821465,0.43853120000000007,3167,0.011236837619238507,-5.2836523719795085,0,N20,34311.1645,1,0.5689655172413793,PRIMARY_ZERO_MAKER,10,0.0,Development,0.007067601285771552,0.1096133038,window_force_close,MUUSDT,-0.20164192422046573,-5.2836523719795085,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.1096133038,2,0.0,-0.42086853182046574,4,-5.594907599999974,0.0,0.0,US_STOCK,5.836280081910733,0.011672560163821465,0.43853120000000007,3174,0.011236837619238507,-5.2836523719795085,0,N20,34311.1645,1,0.5689655172413793,PRIMARY_ZERO_MAKER,17,0.0,Development,0.007067601285771552,0.1096133038,window_force_close,MUUSDT,-0.20164192422046573,-5.2836523719795085,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.1096133038,2,0.0,-0.42086853182046574,4,-5.594907599999974,0.0,0.0,US_STOCK,5.836280081910733,0.011672560163821465,0.43853120000000007,3174,0.011236837619238507,-5.2836523719795085,0,N20,34311.1645,1,0.5689655172413793,PRIMARY_ZERO_MAKER,31,0.0,Development,0.007067601285771552,0.1096133038,window_force_close,MUUSDT,-0.20164192422046573,-5.2836523719795085,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,2,500.0,3.3333333333333335,0.1096133038,2,0.0,-0.42086853182046574,4,-5.594907599999974,0.0,0.0,US_STOCK,5.836280081910733,0.011672560163821465,0.43853120000000007,3174,0.011236837619238507,-5.2836523719795085,0,N20,34311.1645,0,0.5689655172413793,PRIMARY_ZERO_MAKER,59,0.0,Development,0.007067601285771552,0.1096133038,window_force_close,MUUSDT,-0.20164192422046573,-5.2836523719795085,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,5,500.0,3.3333333333333335,0.1096133038,2,0.0,-0.42086853182046574,4,-5.594907599999974,0.0,0.0,US_STOCK,5.836280081910733,0.011672560163821465,0.43853120000000007,3174,0.011236837619238507,-5.2836523719795085,0,N20,34311.1645,3,0.5689655172413793,PRIMARY_ZERO_MAKER,97,0.0,Development,0.007067601285771552,0.1096133038,window_force_close,MUUSDT,-0.20164192422046573,-5.2836523719795085,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,4,500.0,3.3333333333333335,0.16466633925,2,0.0,-0.42086853182046574,4,-5.923418999999976,0.0,0.0,US_STOCK,6.219844517360735,0.012439689034721469,0.43853120000000007,3167,0.011236837619238507,-5.667216807429511,0,N20,34311.1645,2,0.5689655172413793,EXECUTION_STRESS,3,0.0,Development,0.007067601285771552,0.16466633925,window_force_close,MUUSDT,-0.09153585332046574,-5.667216807429511,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.16466633925,2,0.0,-0.42086853182046574,4,-5.923418999999976,0.0,0.0,US_STOCK,6.219844517360735,0.012439689034721469,0.43853120000000007,3167,0.011236837619238507,-5.667216807429511,0,N20,34311.1645,1,0.5689655172413793,EXECUTION_STRESS,10,0.0,Development,0.007067601285771552,0.16466633925,window_force_close,MUUSDT,-0.09153585332046574,-5.667216807429511,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.16466633925,2,0.0,-0.42086853182046574,4,-5.923418999999976,0.0,0.0,US_STOCK,6.219844517360735,0.012439689034721469,0.43853120000000007,3174,0.011236837619238507,-5.667216807429511,0,N20,34311.1645,1,0.5689655172413793,EXECUTION_STRESS,17,0.0,Development,0.007067601285771552,0.16466633925,window_force_close,MUUSDT,-0.09153585332046574,-5.667216807429511,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.16466633925,2,0.0,-0.42086853182046574,4,-5.923418999999976,0.0,0.0,US_STOCK,6.219844517360735,0.012439689034721469,0.43853120000000007,3174,0.011236837619238507,-5.667216807429511,0,N20,34311.1645,1,0.5689655172413793,EXECUTION_STRESS,31,0.0,Development,0.007067601285771552,0.16466633925,window_force_close,MUUSDT,-0.09153585332046574,-5.667216807429511,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,7,500.0,3.3333333333333335,0.16466633925,2,0.0,-0.42086853182046574,4,-5.923418999999976,0.0,0.0,US_STOCK,6.219844517360735,0.012439689034721469,0.43853120000000007,3174,0.011236837619238507,-5.667216807429511,0,N20,34311.1645,5,0.5689655172413793,EXECUTION_STRESS,59,0.0,Development,0.007067601285771552,0.16466633925,window_force_close,MUUSDT,-0.09153585332046574,-5.667216807429511,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,6,500.0,3.3333333333333335,0.16466633925,2,0.0,-0.42086853182046574,4,-5.923418999999976,0.0,0.0,US_STOCK,6.219844517360735,0.012439689034721469,0.43853120000000007,3167,0.011236837619238507,-5.667216807429511,0,N20,34311.1645,4,0.5689655172413793,EXECUTION_STRESS,97,0.0,Development,0.007067601285771552,0.16466633925,window_force_close,MUUSDT,-0.09153585332046574,-5.667216807429511,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,2,500.0,3.3333333333333335,0.15239439570000002,2,0.0,-0.42086853182046574,4,-5.7044114,0.0,0.0,US_STOCK,5.965786233810759,0.011931572467621518,0.43853120000000007,3174,0.009903504285905173,-5.435937263879534,0,N20,34311.1645,0,0.5689655172413793,MAKER_PROMO_OFF,3,0.0,Development,0.007067601285771552,0.10966805570000002,window_force_close,MUUSDT,-0.1588060804204657,-5.435937263879534,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.15239439570000002,2,0.0,-0.42086853182046574,4,-5.7044114,0.0,0.0,US_STOCK,5.965786233810759,0.011931572467621518,0.43853120000000007,3167,0.009903504285905173,-5.435937263879534,0,N20,34311.1645,1,0.5689655172413793,MAKER_PROMO_OFF,10,0.0,Development,0.007067601285771552,0.10966805570000002,window_force_close,MUUSDT,-0.1588060804204657,-5.435937263879534,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.15239439570000002,2,0.0,-0.42086853182046574,4,-5.7044114,0.0,0.0,US_STOCK,5.965786233810759,0.011931572467621518,0.43853120000000007,3174,0.009903504285905173,-5.435937263879534,0,N20,34311.1645,1,0.5689655172413793,MAKER_PROMO_OFF,17,0.0,Development,0.007067601285771552,0.10966805570000002,window_force_close,MUUSDT,-0.1588060804204657,-5.435937263879534,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,3,500.0,3.3333333333333335,0.15239439570000002,2,0.0,-0.42086853182046574,4,-5.7044114,0.0,0.0,US_STOCK,5.965786233810759,0.011931572467621518,0.43853120000000007,3174,0.009903504285905173,-5.435937263879534,0,N20,34311.1645,1,0.5689655172413793,MAKER_PROMO_OFF,31,0.0,Development,0.007067601285771552,0.10966805570000002,window_force_close,MUUSDT,-0.1588060804204657,-5.435937263879534,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,2,500.0,3.3333333333333335,0.15239439570000002,2,0.0,-0.42086853182046574,4,-5.7044114,0.0,0.0,US_STOCK,5.965786233810759,0.011931572467621518,0.43853120000000007,3174,0.009903504285905173,-5.435937263879534,0,N20,34311.1645,0,0.5689655172413793,MAKER_PROMO_OFF,59,0.0,Development,0.007067601285771552,0.10966805570000002,window_force_close,MUUSDT,-0.1588060804204657,-5.435937263879534,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
2,5,500.0,3.3333333333333335,0.15239439570000002,2,0.0,-0.42086853182046574,4,-5.7044114,0.0,0.0,US_STOCK,5.965786233810759,0.011931572467621518,0.43853120000000007,3174,0.009903504285905173,-5.435937263879534,0,N20,34311.1645,3,0.5689655172413793,MAKER_PROMO_OFF,97,0.0,Development,0.007067601285771552,0.10966805570000002,window_force_close,MUUSDT,-0.1588060804204657,-5.435937263879534,494.0,0,2026-04-27T03:59:00+00:00,US_STOCK:2026-04-24T20:00:00+00:00:2026-04-27T08:00:00+00:00,WEEKEND,2026-04-24T20:00:00+00:00,2026-04,0.03333333333333333
