adverse_add_block_enabled,adverse_inventory_direction,adverse_inventory_qty,automatic_releverage,base_net_pnl,baseline_confirmation_execution_credit,blocked_adverse_add_opportunity_cost,blocked_beneficial_fill_cost,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_flatten_fee,confirmation_flatten_qty,confirmation_flatten_slippage,confirmation_horizon_minutes,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_inventory_loss_before_confirmation,control_net_pnl,control_paired_grid_pnl,detector,did_resume_normal_grid,early_action_executed,early_defense_time,early_flatten_fee,early_flatten_qty,early_flatten_reference_qty,early_flatten_slippage,event_detected,false_breakout_defense_cost,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,flatten_realized_pnl,forced_exit_count,funding,grid_edge_retention,gross_inventory_qty,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_pnl_delta,inventory_realized_pnl,inventory_tail_reduction,long_inventory_qty,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_paired_grid_pnl,missed_reversion_pnl,net_inventory_qty,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,phase,pnl_accounted_net_pnl,pnl_reconciliation_residual,positive_cycle_ratio,profile_id,r3_action,reduce_only_after_confirmation,reduce_only_duration,reentry_opportunity_loss,response,scenario,seed,short_inventory_qty,signal_time,slippage_cost,stage_state,suspected_episode_id,suspected_time,symbol,tail_efficiency_score,tail_saved_before_confirmation,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,0.10753341543060965,5.655886389521804,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,0.8450666977273081,0.0,0.0,,-4.779601233914018,0.0,0.0,5.461701645750889,0.010923403291501778,0.48304479999999994,1686.0,2.0,1.1311772779043607,1.1311772779043607,,0.0,0.0,0.10753341543060965,5.0,5.655886389521804,5.655886389521804,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S3-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,3,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.40723449299206466,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,0.10753341543060965
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,-0.9705400186802292,4.527667908032537,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,1.0556430663641487,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916923,0.010571941105833845,0.49815719999999997,1690.0,2.0,1.1319169770081343,1.1319169770081343,,0.0,0.0,-0.9705400186802292,4.0,4.527667908032537,4.527667908032537,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S2-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,10,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.3570894456136368,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,-0.9705400186802292
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,-0.9705400186802292,4.527667908032537,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,1.0556430663641487,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916923,0.010571941105833845,0.49815719999999997,1690.0,2.0,1.1319169770081343,1.1319169770081343,,0.0,0.0,-0.9705400186802292,4.0,4.527667908032537,4.527667908032537,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S3-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,10,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.3570894456136368,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,-0.9705400186802292
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,0.10753341543060965,5.655886389521804,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,0.8450666977273081,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916921,0.010571941105833841,0.4999968,1690.0,2.0,1.1311772779043607,1.1311772779043607,,0.0,0.0,0.10753341543060965,5.0,5.655886389521804,5.655886389521804,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S2-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,17,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.40723449299206466,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,0.10753341543060965
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,0.10753341543060965,5.655886389521804,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,0.8450666977273081,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916921,0.010571941105833841,0.4999968,1690.0,2.0,1.1311772779043607,1.1311772779043607,,0.0,0.0,0.10753341543060965,5.0,5.655886389521804,5.655886389521804,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S3-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,17,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.40723449299206466,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,0.10753341543060965
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,-2.048613452791067,3.3994494265432715,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,1.4059927459412607,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916922,0.010571941105833843,0.4999968,2127.0,2.0,1.1331498088477572,1.1331498088477572,,0.0,0.0,-2.048613452791067,3.0,3.3994494265432715,3.3994494265432715,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S2-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,31,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.30694439823520897,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,-2.048613452791067
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,-2.048613452791067,3.3994494265432715,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,1.4059927459412607,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916922,0.010571941105833843,0.4999968,2127.0,2.0,1.1331498088477572,1.1331498088477572,,0.0,0.0,-2.048613452791067,3.0,3.3994494265432715,3.3994494265432715,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S3-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,31,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.30694439823520897,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,-2.048613452791067
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,-0.9705400186802283,4.527667908032538,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,1.0556430663641485,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916922,0.010571941105833843,0.5037659999999999,2131.0,2.0,1.1319169770081345,1.1319169770081345,,0.0,0.0,-0.9705400186802283,4.0,4.527667908032538,4.527667908032538,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S2-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,59,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.3570894456136368,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,-0.9705400186802283
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,-0.9705400186802283,4.527667908032538,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,1.0556430663641485,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916922,0.010571941105833843,0.5037659999999999,2131.0,2.0,1.1319169770081345,1.1319169770081345,,0.0,0.0,-0.9705400186802283,4.0,4.527667908032538,4.527667908032538,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S3-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,59,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.3570894456136368,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,-0.9705400186802283
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,0.10753341543060965,5.655886389521804,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,0.8450666977273081,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916921,0.010571941105833841,0.4998348,1690.0,2.0,1.1311772779043607,1.1311772779043607,,0.0,0.0,0.10753341543060965,5.0,5.655886389521804,5.655886389521804,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S2-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,97,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.40723449299206466,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,0.10753341543060965
False,NONE,0.0,False,,,,,UNRESOLVED,,,,0.0,,10,,NORMAL_GRID,,4.779601233914018,,0.10753341543060965,5.655886389521804,NONE,False,False,,,0.0,0.0,,False,,0.0,UNRESOLVED,0.0,,0.0,,0.0,-0.016799685227999996,1.0,0.0,0.16999999999999998,4.779601233914018,0.8450666977273081,0.0,0.0,,-4.779601233914018,0.0,0.0,5.285970552916921,0.010571941105833841,0.4998348,1690.0,2.0,1.1311772779043607,1.1311772779043607,,0.0,0.0,0.10753341543060965,5.0,5.655886389521804,5.655886389521804,0,4.779601233914018,PHASE2_LIMITED_ROBUSTNESS,,,1.0,S3-C1-10m,NONE,False,0,,R0,MAKER_PROMO_OFF,97,-0.0,,0.3447175619571164,NORMAL_GRID,,,SNDKUSDT,0.0,,0.40723449299206466,,,EXPOSED_EARLY,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,0.10753341543060965
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.019092260000000003,True,0.06174838999999954,0.0,UNRESOLVED,0.0,,0.0,-0.0331099999999999,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.408444613967412,0.008816889227934825,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.2533105019895285,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.2533105019895285,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,3,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.2533105019895285
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.023865325000000003,0.0275,0.11,0.04773065,True,0.15437097499999997,0.0,UNRESOLVED,0.0,,0.0,-0.08277499999999975,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.451402198967412,0.008902804397934824,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.345933086989529,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.345933086989529,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,3,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.345933086989529
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.019092260000000003,True,0.06174838999999954,0.0,UNRESOLVED,0.0,,0.0,-0.0331099999999999,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.408444613967412,0.008816889227934825,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.2533105019895285,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.2533105019895285,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,10,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.2533105019895285
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.023865325000000003,0.0275,0.11,0.04773065,True,0.15437097499999997,0.0,UNRESOLVED,0.0,,0.0,-0.08277499999999975,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.451402198967412,0.008902804397934824,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.345933086989529,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.345933086989529,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,10,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.345933086989529
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.019092260000000003,True,0.06174838999999954,0.0,UNRESOLVED,0.0,,0.0,-0.0331099999999999,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.408444613967412,0.008816889227934825,0.3794274,1570.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.2533105019895285,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.2533105019895285,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,17,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.2533105019895285
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.023865325000000003,0.0275,0.11,0.04773065,True,0.15437097499999997,0.0,UNRESOLVED,0.0,,0.0,-0.08277499999999975,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.451402198967412,0.008902804397934824,0.3794274,1570.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.345933086989529,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.345933086989529,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,17,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.345933086989529
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.019092260000000003,True,0.06174838999999954,0.0,UNRESOLVED,0.0,,0.0,-0.0331099999999999,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.408444613967412,0.008816889227934825,0.3794274,1569.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.2533105019895285,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.2533105019895285,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,31,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.2533105019895285
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.023865325000000003,0.0275,0.11,0.04773065,True,0.15437097499999997,0.0,UNRESOLVED,0.0,,0.0,-0.08277499999999975,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.451402198967412,0.008902804397934824,0.3794274,1569.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.345933086989529,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.345933086989529,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,31,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.345933086989529
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.019092260000000003,True,0.06174838999999954,0.0,UNRESOLVED,0.0,,0.0,-0.0331099999999999,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.408444613967412,0.008816889227934825,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.2533105019895285,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.2533105019895285,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,59,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.2533105019895285
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.023865325000000003,0.0275,0.11,0.04773065,True,0.15437097499999997,0.0,UNRESOLVED,0.0,,0.0,-0.08277499999999975,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.451402198967412,0.008902804397934824,0.3794274,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.345933086989529,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.345933086989529,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,59,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.345933086989529
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.009546130000000002,0.011000000000000001,0.11,0.019092260000000003,True,0.06174838999999954,0.0,UNRESOLVED,0.0,,0.0,-0.0331099999999999,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.408444613967412,0.008816889227934825,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.2533105019895285,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.2533105019895285,0.0,1.0,S2-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,97,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.2533105019895285
True,NONE,0.11,False,-3.191562111989529,0.0,0.0,0.0,FALSE_BREAKOUT,,,0.0,0.0,0.0,10,,NORMAL_GRID,,3.6190885004225355,0.0,-3.191562111989529,0.7136441119778782,NONE,True,True,2026-05-31T22:59:59.999000+00:00,0.023865325000000003,0.0275,0.11,0.04773065,True,0.15437097499999997,0.0,UNRESOLVED,0.0,,0.0,-0.08277499999999975,0.0,0.0,1.0,0.11,-0.11,3.6190885004225355,5.07127914275389,0.0,0.0,0.0,-3.6190885004225355,0.0,0.0,4.451402198967412,0.008902804397934824,0.40668,1671.0,2.0,0.7136441119778782,0.7136441119778782,0.0,0.0,-0.11,-3.345933086989529,1.0,0.7136441119778782,0.7136441119778782,0,3.6190885004225355,PHASE2_LIMITED_ROBUSTNESS,-3.345933086989529,0.0,1.0,S3-C1-10m,NONE,False,0,0.0,R0,PRIMARY_ZERO_MAKER,97,0.11,,0.19068158850042252,NORMAL_GRID,D2-bc8ed57a704b6a79,2026-05-31T22:59:59.999000+00:00,SNDKUSDT,0.0,0.0,0.09543613504446147,,0.0,EXPOSED_LATE,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00,-3.345933086989529
