classification,combination_id,direction,max_adverse_excursion_after_stop,max_favorable_excursion_after_stop,reentered_within_120m,reentered_within_240m,reentered_within_30m,reentered_within_60m,return_after_120m,return_after_240m,return_after_30m,return_after_60m,return_at_window_end,scenario,seed,stop_index,stop_price,stop_reason,symbol,time_to_reenter_original_grid,window_key
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,PRIMARY_ZERO_MAKER,3,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,PRIMARY_ZERO_MAKER,10,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,PRIMARY_ZERO_MAKER,17,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,PRIMARY_ZERO_MAKER,31,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,PRIMARY_ZERO_MAKER,59,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,PRIMARY_ZERO_MAKER,97,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,EXECUTION_STRESS,3,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,EXECUTION_STRESS,10,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,EXECUTION_STRESS,17,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,EXECUTION_STRESS,31,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,EXECUTION_STRESS,59,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,43132,NEUTRAL,-0.013443335091216202,0.04923263941650191,True,True,True,True,-0.010109316481493047,-0.0013943884802058992,-0.0025385021049901813,0.00104579136015448,0.035994887242239315,EXECUTION_STRESS,97,276,1118.77,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,3,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,10,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,17,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,31,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,59,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.040376639974960216,0.020588260865785024,True,True,True,True,-0.0030430284218854187,-0.015554222419294605,0.00043471834598363124,-0.0002869141083493565,0.007711903457749525,PRIMARY_ZERO_MAKER,97,11,1150.17,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,EXECUTION_STRESS,3,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,EXECUTION_STRESS,10,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,EXECUTION_STRESS,17,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,EXECUTION_STRESS,31,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04059351720660975,0.02035760541710485,True,True,True,True,-0.004380970593604094,-0.021539772085220288,0.00017384803942888105,0.000704084559686402,0.00748415809740699,EXECUTION_STRESS,59,22,1150.43,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.03983401767694339,0.02116535597466762,True,True,True,True,-0.001148305379636616,-0.015658709722318864,0.0009482218665182174,-0.0005132577075648292,0.008281717586470894,EXECUTION_STRESS,97,15,1149.52,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,MAKER_PROMO_OFF,3,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,MAKER_PROMO_OFF,10,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,MAKER_PROMO_OFF,17,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,MAKER_PROMO_OFF,31,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,MAKER_PROMO_OFF,59,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,12344,NEUTRAL,-0.040376639974960216,0.020588260865785024,True,True,True,True,-0.0030430284218854187,-0.015554222419294605,0.00043471834598363124,-0.0002869141083493565,0.007711903457749525,MAKER_PROMO_OFF,97,11,1150.17,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,PRIMARY_ZERO_MAKER,3,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,PRIMARY_ZERO_MAKER,10,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,PRIMARY_ZERO_MAKER,17,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,PRIMARY_ZERO_MAKER,31,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,PRIMARY_ZERO_MAKER,59,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,PRIMARY_ZERO_MAKER,97,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,EXECUTION_STRESS,3,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,EXECUTION_STRESS,10,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,EXECUTION_STRESS,17,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,EXECUTION_STRESS,31,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,EXECUTION_STRESS,59,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,32123,NEUTRAL,-0.021359791456083355,0.040813250341366514,True,True,True,True,-0.010914862300721695,-0.009974996010001624,0.009762196095121523,0.008308063343441363,0.02768172226064447,EXECUTION_STRESS,97,188,1127.82,atr_stop,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,32123,NEUTRAL,-0.009227924345382887,0.053715855333434925,True,True,True,True,-8.976580102459941e-06,0.006929919839139709,0.009102252223947893,0.0014003464959919665,0.040421540201613926,MAKER_PROMO_OFF,3,301,1114.01,atr_stop,MUUSDT,5,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,32123,NEUTRAL,-0.009227924345382887,0.053715855333434925,True,True,True,True,-8.976580102459941e-06,0.006929919839139709,0.009102252223947893,0.0014003464959919665,0.040421540201613926,MAKER_PROMO_OFF,10,301,1114.01,atr_stop,MUUSDT,5,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,32123,NEUTRAL,-0.009227924345382887,0.053715855333434925,True,True,True,True,-8.976580102459941e-06,0.006929919839139709,0.009102252223947893,0.0014003464959919665,0.040421540201613926,MAKER_PROMO_OFF,17,301,1114.01,atr_stop,MUUSDT,5,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,32123,NEUTRAL,-0.009227924345382887,0.053715855333434925,True,True,True,True,-8.976580102459941e-06,0.006929919839139709,0.009102252223947893,0.0014003464959919665,0.040421540201613926,MAKER_PROMO_OFF,31,301,1114.01,atr_stop,MUUSDT,5,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,32123,NEUTRAL,-0.009227924345382887,0.053715855333434925,True,True,True,True,-8.976580102459941e-06,0.006929919839139709,0.009102252223947893,0.0014003464959919665,0.040421540201613926,MAKER_PROMO_OFF,59,301,1114.01,atr_stop,MUUSDT,5,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,32123,NEUTRAL,-0.009227924345382887,0.053715855333434925,True,True,True,True,-8.976580102459941e-06,0.006929919839139709,0.009102252223947893,0.0014003464959919665,0.040421540201613926,MAKER_PROMO_OFF,97,301,1114.01,atr_stop,MUUSDT,5,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,PRIMARY_ZERO_MAKER,3,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,PRIMARY_ZERO_MAKER,10,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,PRIMARY_ZERO_MAKER,17,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,PRIMARY_ZERO_MAKER,31,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,PRIMARY_ZERO_MAKER,59,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,PRIMARY_ZERO_MAKER,97,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,EXECUTION_STRESS,3,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,EXECUTION_STRESS,10,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,EXECUTION_STRESS,17,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,EXECUTION_STRESS,31,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,EXECUTION_STRESS,59,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,EXECUTION_STRESS,97,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,MAKER_PROMO_OFF,3,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,MAKER_PROMO_OFF,10,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,MAKER_PROMO_OFF,17,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,MAKER_PROMO_OFF,31,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,MAKER_PROMO_OFF,59,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
AMBIGUOUS,21321,NEUTRAL,-0.002061464182059769,0.06133760092585061,True,True,False,False,0.015659894575998257,0.01531631721232185,0.003987305720563272,0.006527969909856157,0.04794712525203204,MAKER_PROMO_OFF,97,380,1106.01,stop_loss,MUUSDT,96,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,43243,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,3,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
FALSE_BREAK_LIKELY,43243,NEUTRAL,-0.04041835474952615,0.020543895950339897,True,True,True,True,-0.0023560710125020146,-0.01336266105614592,0.0007042131070578161,0.0013388743023072802,0.007668098276851332,PRIMARY_ZERO_MAKER,10,10,1150.22,inventory_drag_close,MUUSDT,1,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
