accepted_fill_count,baseline_atr,combination_id,cooldown_count,crossings_per_hour,direction,engine_mode,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,reentry_count,regrid_count,rejected_fill_count,scenario,seed,session_count,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
27,1.257857142857168,11113,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338425342104208,1.6974551528678594,0,-5.829156320710078,2.9482393085890335,6.31732789743565,0.0126346557948713,0.5092164,1060,4,0.18644644381408065,0.0028167348289953862,-2.9482393085890335,10,3.1449581057177918,3.046699999999982,254.65286310344342,-5.338425342104208,0.0,0,0,0,1,0,12,PRIMARY_ZERO_MAKER,59,2,0.004476679024162822,1,,1387.3061022761553,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
27,1.257857142857168,11113,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338425342104208,1.6974551528678594,0,-5.829156320710078,2.9482393085890335,6.31732789743565,0.0126346557948713,0.5092164,1060,4,0.1780004970608339,0.0028167348289953862,-2.9482393085890335,10,3.1449581057177918,3.046699999999982,254.65286310344342,-5.338425342104208,0.0,0,0,0,1,0,12,PRIMARY_ZERO_MAKER,97,2,0.004476679024162822,1,,1387.3061022761553,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
29,1.257857142857168,11113,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338425342104208,1.5443491750734326,0,-6.565252788618926,3.4952545427936474,6.924132650273923,0.013848265300547846,0.5092164,1059,4,0.18154238810663023,0.0028167348289953862,-3.4952545427936474,11,3.4567476243514488,3.046699999999982,254.65286310344342,-5.338425342104208,0.0,0,0,0,1,0,38,EXECUTION_STRESS,3,2,0.004476679024162822,1,,1385.2230600805456,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
27,1.257857142857168,11113,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338718501445451,1.6956601126971615,0,-6.565545947960167,3.803835053422804,7.176132650273921,0.014352265300547841,0.5092164,1060,4,0.1825543056049214,0.0028167348289953862,-3.803835053422804,10,3.1484602730635354,3.046699999999982,254.65286310344342,-5.338718501445451,0.0,0,0,0,1,0,54,EXECUTION_STRESS,10,2,0.004476679024162822,1,,1385.2230600805456,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
29,1.257857142857168,11113,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338425342104208,1.542916836639416,0,-6.565252788618926,3.4920455347891473,6.924132650273924,0.013848265300547847,0.5092164,1055,4,0.1819279934381408,0.0028167348289953862,-3.4920455347891473,11,3.4599566323559494,3.046699999999982,254.65286310344342,-5.338425342104208,0.0,0,0,0,1,0,47,EXECUTION_STRESS,17,2,0.004476679024162822,1,,1385.2230600805456,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
23,1.257857142857168,11113,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338718501445451,2.149280076754743,0,-6.565545947960167,4.459005535670388,7.176132650273921,0.014352265300547841,0.5092164,1035,4,0.17663237532467532,0.0028167348289953862,-4.459005535670388,8,2.4839566323559508,3.046699999999982,254.65286310344342,-5.338718501445451,0.0,0,0,0,1,0,40,EXECUTION_STRESS,31,2,0.004476679024162822,1,,1385.2230600805456,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
25,1.257857142857168,11113,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338425342104208,1.9096816716479128,0,-6.565252788618926,4.147216017036731,7.176132650273921,0.014352265300547841,0.5092164,1060,4,0.18055209788106633,0.0028167348289953862,-4.147216017036731,9,2.795452991648365,3.046699999999982,254.65286310344342,-5.338425342104208,0.0,0,0,0,1,0,32,EXECUTION_STRESS,59,2,0.004476679024162822,1,,1385.2230600805456,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
25,1.257857142857168,11113,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,5.338425342104208,1.9096816716479128,0,-6.565252788618926,4.147216017036731,7.176132650273921,0.014352265300547841,0.5092164,1059,4,0.18276600840738208,0.0028167348289953862,-4.147216017036731,9,2.795452991648365,3.046699999999982,254.65286310344342,-5.338425342104208,0.0,0,0,0,1,0,30,EXECUTION_STRESS,97,2,0.004476679024162822,1,,1385.2230600805456,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,1.257857142857168,11113,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,3.168756023336,1.4426223027581475,0,-3.5296070795035597,1.6607629141054439,3.2762039562798093,0.006552407912559619,0.481066,2667,3,0.24566597506398535,0.013800358387650109,-1.6607629141054439,5,2.196525048363428,3.183685244968376,240.5673707783676,-3.168756023336,0.0,0,0,0,0,0,8,MAKER_PROMO_OFF,3,1,0.005289471677530022,1,,1417.2248343207953,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
15,1.257857142857168,11113,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,3.168756023336,1.2014559895274912,0,-3.5296070795035597,1.2532882583507723,3.2762039562798093,0.006552407912559619,0.481066,2667,3,0.24289838669104205,0.013800358387650109,-1.2532882583507723,6,2.637429960778013,3.183685244968376,240.5673707783676,-3.168756023336,0.0,0,0,0,0,0,11,MAKER_PROMO_OFF,10,1,0.005289471677530022,1,,1417.2248343207953,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,1.257857142857168,11113,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,3.168756023336,1.7809283782397254,0,-3.5296070795035597,2.050000465934385,3.5807629064534696,0.007161525812906939,0.481066,2669,3,0.23937614822669104,0.013800358387650109,-2.050000465934385,4,1.7792720145590624,3.183685244968376,240.5673707783676,-3.168756023336,0.0,0,0,0,0,0,10,MAKER_PROMO_OFF,17,1,0.005289471677530022,1,,1417.2248343207953,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,1.257857142857168,11113,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,3.168756023336,1.4426223027581475,0,-3.5296070795035597,1.6607629141054439,3.2762039562798093,0.006552407912559619,0.481066,2669,3,0.24254626106032906,0.013800358387650109,-1.6607629141054439,5,2.196525048363428,3.183685244968376,240.5673707783676,-3.168756023336,0.0,0,0,0,0,0,6,MAKER_PROMO_OFF,31,1,0.005289471677530022,1,,1417.2248343207953,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
11,1.257857142857168,11113,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,3.168756023336,1.7809283782397254,0,-3.5296070795035597,2.050000465934385,3.5807629064534696,0.007161525812906939,0.481066,2669,3,0.2394263921023766,0.013800358387650109,-2.050000465934385,4,1.7792720145590624,3.183685244968376,240.5673707783676,-3.168756023336,0.0,0,0,0,0,0,5,MAKER_PROMO_OFF,59,1,0.005289471677530022,1,,1417.2248343207953,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
13,1.257857142857168,11113,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,3.168756023336,1.4426223027581475,0,-3.5296070795035597,1.6607629141054439,3.2762039562798093,0.006552407912559619,0.481066,2669,3,0.2425858049725777,0.013800358387650109,-1.6607629141054439,5,2.196525048363428,3.183685244968376,240.5673707783676,-3.168756023336,0.0,0,0,0,0,0,6,MAKER_PROMO_OFF,97,1,0.005289471677530022,1,,1417.2248343207953,atr_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
33,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.224423524308718,0,-5.197251778391285,1.5830117606281515,5.011889868108427,0.010023779736216853,0.5094683999999999,1120,4,0.19331886411053545,0.0028167348289953862,-1.5830117606281515,13,3.865221031956123,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,16,PRIMARY_ZERO_MAKER,3,2,0.004476679024162822,1,,1396.634919196216,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.291518525910831,0,-5.197251778391285,1.7838118313423692,5.215898946827146,0.01043179789365429,0.5094683999999999,1120,4,0.18658592759930917,0.0028167348289953862,-1.7838118313423692,12,3.6644209612419054,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,17,PRIMARY_ZERO_MAKER,10,2,0.004476679024162822,1,,1396.634919196216,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.2915185259108308,0,-5.197251778391285,1.7838118313423688,5.467898946827143,0.010935797893654285,0.5094683999999999,1115,4,0.19015084621761658,0.0028167348289953862,-1.7838118313423688,12,3.664420961241906,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,22,PRIMARY_ZERO_MAKER,17,2,0.004476679024162822,1,,1396.634919196216,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.73296071752114,1.3306294529033784,0,-5.197544937732528,1.8915922712573074,5.263889868108425,0.01052777973621685,0.5094683999999999,1115,4,0.18911287668393786,0.0028167348289953862,-1.8915922712573074,12,3.5569336806682097,2.4372709004508764,254.8792773891577,-4.73296071752114,0.0,0,0,0,1,0,19,PRIMARY_ZERO_MAKER,31,2,0.004476679024162822,1,,1396.634919196216,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.3318583854609995,0,-5.197251778391285,1.8948012792618085,5.263889868108425,0.01052777973621685,0.5094683999999999,1120,4,0.19267941215889467,0.0028167348289953862,-1.8948012792618085,12,3.553431513322466,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,17,PRIMARY_ZERO_MAKER,59,2,0.004476679024162822,1,,1396.634919196216,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.3318583854609995,0,-5.197251778391285,1.8948012792618085,5.263889868108425,0.01052777973621685,0.5094683999999999,1120,4,0.18394678100172712,0.0028167348289953862,-1.8948012792618085,12,3.553431513322466,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,17,PRIMARY_ZERO_MAKER,97,2,0.004476679024162822,1,,1396.634919196216,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.2926505262813488,0,-5.894128108708399,2.6001053394268667,6.028983446907143,0.012057966893814285,0.5094683999999999,1119,4,0.1884561445250432,0.0028167348289953862,-2.6001053394268667,12,3.661211953237405,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,39,EXECUTION_STRESS,3,2,0.004476679024162822,1,,1394.5378697679937,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
29,1.257857142857168,11114,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.73296071752114,1.4115917532918139,0,-5.8944212680496415,2.9086858500560226,6.28098344690714,0.012561966893814279,0.5094683999999999,1120,4,0.18936806611398962,0.0028167348289953862,-2.9086858500560226,11,3.3529246019494914,2.4372709004508764,254.8792773891577,-4.73296071752114,0.0,0,0,0,1,0,45,EXECUTION_STRESS,10,2,0.004476679024162822,1,,1394.5378697679937,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
31,1.257857142857168,11114,2,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.291518525910831,0,-5.894128108708399,2.596896331422366,6.028983446907143,0.012057966893814285,0.5094683999999999,1115,4,0.18879156379965462,0.0028167348289953862,-2.596896331422366,12,3.6644209612419054,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,38,EXECUTION_STRESS,17,2,0.004476679024162822,1,,1394.5378697679937,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
27,1.257857142857168,11114,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.73296071752114,1.6363267744189138,0,-5.8944212680496415,3.359847253584889,6.076974368188422,0.012153948736376844,0.5094683999999999,1095,4,0.1827203761658031,0.0028167348289953862,-3.359847253584889,10,2.892430039960625,2.4372709004508764,254.8792773891577,-4.73296071752114,0.0,0,0,0,1,0,42,EXECUTION_STRESS,31,2,0.004476679024162822,1,,1394.5378697679937,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
27,1.257857142857168,11114,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.5775993310832153,0,-5.894128108708399,3.2520668136699507,6.28098344690714,0.012561966893814279,0.5094683999999999,1120,4,0.1863886422107081,0.0028167348289953862,-3.2520668136699507,10,2.999917320534321,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,43,EXECUTION_STRESS,59,2,0.004476679024162822,1,,1394.5378697679937,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
29,1.257857142857168,11114,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,4.732667558179896,1.47714615394513,0,-5.894128108708399,3.0480577349512323,6.076974368188422,0.012153948736376844,0.5094683999999999,1119,4,0.1889385630397237,0.0028167348289953862,-3.0480577349512323,11,3.203926399253039,2.4369777411096334,254.8792773891577,-4.732667558179896,0.0,0,0,0,1,0,32,EXECUTION_STRESS,97,2,0.004476679024162822,1,,1394.5378697679937,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
20,1.257857142857168,11114,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,5.6423506862330735,2.1638060144324913,0,-6.318091812227333,4.241977446987336,5.857418489161702,0.011714836978323404,0.48134479999999996,2712,3,0.2526679411398964,0.013800358387650109,-4.241977446987336,7,2.607604678330147,3.399585244968373,240.78120649265333,-5.6423506862330735,0.0,0,0,0,1,0,12,MAKER_PROMO_OFF,3,2,0.005289471677530022,1,,1395.9887212484555,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
20,1.257857142857168,11114,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,5.6423506862330735,1.9846202135193076,0,-6.318091812227333,4.011670031249912,6.034585729178948,0.012069171458357897,0.48134479999999996,2712,3,0.2500042022107081,0.013800358387650109,-4.011670031249912,7,2.8430380018288477,3.399585244968373,240.78120649265333,-5.6423506862330735,0.0,0,0,0,1,0,13,MAKER_PROMO_OFF,10,2,0.005289471677530022,1,,1395.9887212484555,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
18,1.257857142857168,11114,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,5.6423506862330735,2.5760022142265027,0,-6.318091812227333,4.631214998816278,6.161977439335362,0.012323954878670725,0.48134479999999996,2714,3,0.24677439108808288,0.013800358387650109,-4.631214998816278,6,2.190351644525781,3.399585244968373,240.78120649265333,-5.6423506862330735,0.0,0,0,0,1,0,12,MAKER_PROMO_OFF,17,2,0.005289471677530022,1,,1395.9887212484555,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
16,1.257857142857168,11114,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,5.642214234098123,2.5687001558675533,0,-6.317955360092383,4.59631192702183,6.211752969196196,0.012423505938392391,0.48134479999999996,2714,3,0.2500626762694301,0.013800358387650109,-4.59631192702183,5,2.196525048363428,3.399585244968373,240.78120649265333,-5.642214234098123,0.0,0,0,0,1,0,9,MAKER_PROMO_OFF,31,2,0.005289471677530022,1,,1395.9887212484555,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
16,1.257857142857168,11114,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,5.6423506862330735,2.842665817657854,0,-6.318091812227333,4.808382238833524,6.339144679352608,0.012678289358705215,0.48134479999999996,2714,3,0.24682172200345423,0.013800358387650109,-4.808382238833524,5,1.9848800556098967,3.399585244968373,240.78120649265333,-5.6423506862330735,0.0,0,0,0,1,0,8,MAKER_PROMO_OFF,59,2,0.005289471677530022,1,,1395.9887212484555,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
20,1.257857142857168,11114,1,5.0,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,5,1372.0558217219398,1413.8443239063643,5.6423506862330735,2.1638060144324913,0,-6.318091812227333,4.241977446987336,5.857418489161702,0.011714836978323404,0.48134479999999996,2714,3,0.24990439944732298,0.013800358387650109,-4.241977446987336,7,2.607604678330147,3.399585244968373,240.78120649265333,-5.6423506862330735,0.0,0,0,0,1,0,6,MAKER_PROMO_OFF,97,2,0.005289471677530022,1,,1395.9887212484555,atr_stop,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
26,1.257857142857168,11115,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,2.260240844553057,0.6538634260223498,0,-2.5148937076564857,0.0,3.32777454115846,0.00665554908231692,0.5114592,1147,4,0.19072553734853886,0.0028167348289953862,0.7957338417916897,11,3.4567476243514488,3.3369777411096333,254.65286310344342,-2.260240844553057,0.7957338417916897,0,0,0,0,0,11,PRIMARY_ZERO_MAKER,3,1,0.004476679024162822,1,,1416.1528664808159,time_confirmed_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
26,1.257857142857168,11115,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,2.260240844553057,0.6532569869276126,0,-2.5148937076564857,0.0,3.32777454115846,0.00665554908231692,0.5114592,1147,4,0.18393026215253028,0.0028167348289953862,0.7989428497961903,11,3.4599566323559494,3.3369777411096333,254.65286310344342,-2.260240844553057,0.7989428497961903,0,0,0,0,0,13,PRIMARY_ZERO_MAKER,10,1,0.004476679024162822,1,,1416.1528664808159,time_confirmed_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
26,1.257857142857168,11115,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,2.260240844553057,0.6532569869276125,0,-2.5148937076564857,0.0,3.579774541158458,0.007159549082316916,0.5114592,1142,4,0.1874072366357805,0.0028167348289953862,0.7989428497961908,11,3.45995663235595,3.3369777411096333,254.65286310344342,-2.260240844553057,0.7989428497961908,0,0,0,0,0,20,PRIMARY_ZERO_MAKER,17,1,0.004476679024162822,1,,1416.1528664808159,time_confirmed_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11115,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,2.2605340038943,0.7179807930988249,0,-2.5151868669977286,0.0,3.5797745411584585,0.007159549082316917,0.5114592,1142,4,0.1863866978617249,0.0028167348289953862,0.48715333116253334,10,3.1484602730635354,3.3372709004508763,254.65286310344342,-2.2605340038943,0.48715333116253334,0,0,0,0,0,18,PRIMARY_ZERO_MAKER,31,1,0.004476679024162822,1,,1416.1528664808159,time_confirmed_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11115,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,2.260240844553057,0.7186871076100357,0,-2.5148937076564857,0.0,3.579774541158458,0.007159549082316916,0.5114592,1147,4,0.19006580342124021,0.0028167348289953862,0.4839443231580327,10,3.1449581057177918,3.3369777411096333,254.65286310344342,-2.260240844553057,0.4839443231580327,0,0,0,0,0,12,PRIMARY_ZERO_MAKER,59,1,0.004476679024162822,1,,1416.1528664808159,time_confirmed_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
24,1.257857142857168,11115,1,1.2,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-05-18T06:00:00+00:00,6,1372.4198744186979,1413.4802712096064,2.260240844553057,0.7186871076100357,0,-2.5148937076564857,0.0,3.579774541158458,0.007159549082316916,0.5114592,1147,4,0.18125866151104775,0.0028167348289953862,0.4839443231580327,10,3.1449581057177918,3.3369777411096333,254.65286310344342,-2.260240844553057,0.4839443231580327,0,0,0,0,0,12,PRIMARY_ZERO_MAKER,97,1,0.004476679024162822,1,,1416.1528664808159,time_confirmed_stop_upper,SNDKUSDT,0,0,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00
