accepted_fill_count,attempted_fill_count,calendar,capital,cooldown_count,crossings_per_hour,engine_mode,fees_paid,fills,force_close_at,force_close_count,force_close_inventory_notional,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,gate_block_reasons,gate_pass,grid_num,gross_grid_pnl,hard_limit_reasons,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,last_trade_bar,maker_fees,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,next_reference_open,observation_end,pair_completion_count,paired_grid_pnl,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,previous_market_close,profile,quote_volume_per_hour,reentry_count,regime_component_scores,regime_score,regime_state,regrid_cost,regrid_count,rejected_fill_count,reversal_ratio,scenario,seed,seed_cost,seed_fee,session_count,session_duration,split,step_pct,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,total_cost,total_pnl,trade_count_per_hour,trade_start,unrealized_pnl,window_active_ratio,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
10,24,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.17192788402611184,10,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,-0.8264625958099989,,4.779601233914018,1.0556430663641485,-5.354130503842537,2026-05-18T05:59:00+00:00,0.0,US_STOCK,1.0151901650641106,0.0020303803301282212,0.7118592,2131,2,0.2781015603350084,0.0172773004557382,-1.0151901650641106,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,4,4.527667908032538,1.1158525158781276,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 68.70243594313014, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.73957942935546,QUIET_RANGE,0.0,0,14,0.46551724137931033,EXECUTION_STRESS,59,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.17192788402611184,0.5745292699285274,stop_loss,SNDKUSDT,0.17192788402611184,0.18872756925411183,-1.0151901650641106,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
10,21,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.17192788402611184,10,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,-0.8264625958099989,,4.779601233914018,1.0556430663641485,-5.354130503842537,2026-05-18T05:59:00+00:00,0.0,US_STOCK,1.0151901650641106,0.0020303803301282212,0.5035968000000001,2127,2,0.2778444810720268,0.0172773004557382,-1.0151901650641106,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,4,4.527667908032538,1.1158525158781276,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 68.70243594313014, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.73957942935546,QUIET_RANGE,0.0,0,11,0.46551724137931033,EXECUTION_STRESS,97,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.17192788402611184,0.5745292699285274,stop_loss,SNDKUSDT,0.17192788402611184,0.18872756925411183,-1.0151901650641106,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
12,16,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.40723449299206466,12,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,0.5315675936506743,,4.779601233914018,0.8450666977273081,-5.12431879587113,2026-05-18T05:59:00+00:00,0.29250099778733774,US_STOCK,0.0,0.0,0.48304479999999994,1686,2,0.2635457466666667,0.016277300455738202,0.10753341543060965,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,5,5.655886389521804,0.8214290184350406,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 64.2778138950818, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.29711722455062,QUIET_RANGE,0.0,0,4,0.46551724137931033,MAKER_PROMO_OFF,3,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.11473349520472692,0.3447175619571164,stop_loss,SNDKUSDT,0.11473349520472692,0.4240341782200647,0.10753341543060965,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
10,16,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.3570894456136368,10,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,-0.5966508878385923,,4.779601233914018,1.0556430663641487,-5.12431879587113,2026-05-18T05:59:00+00:00,0.2423559504089099,US_STOCK,0.9705400186802292,0.0019410800373604585,0.49815719999999997,1690,2,0.2549230379899497,0.016277300455738202,-0.9705400186802292,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,4,4.527667908032537,1.1158254229007354,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 64.2778138950818, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.29711722455062,QUIET_RANGE,0.0,0,6,0.46551724137931033,MAKER_PROMO_OFF,10,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.11473349520472692,0.3447175619571164,stop_loss,SNDKUSDT,0.11473349520472692,0.37388913084163683,-0.9705400186802292,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
12,16,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.40723449299206466,12,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,0.5315675936506743,,4.779601233914018,0.8450666977273081,-5.12431879587113,2026-05-18T05:59:00+00:00,0.29250099778733774,US_STOCK,0.0,0.0,0.4999968,1690,2,0.2690883662981574,0.016277300455738202,0.10753341543060965,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,5,5.655886389521804,0.8214290184350406,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 64.2778138950818, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.29711722455062,QUIET_RANGE,0.0,0,4,0.46551724137931033,MAKER_PROMO_OFF,17,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.11473349520472692,0.3447175619571164,stop_loss,SNDKUSDT,0.11473349520472692,0.4240341782200647,0.10753341543060965,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
8,12,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.30694439823520897,8,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,-1.724869369327858,,4.779601233914018,1.4059927459412607,-5.12431879587113,2026-05-18T05:59:00+00:00,0.19221090303048205,US_STOCK,2.048613452791067,0.004097226905582133,0.4999968,2127,2,0.2643348772529313,0.016277300455738202,-2.048613452791067,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,3,3.3994494265432715,2.2316417416678407,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 64.2778138950818, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.29711722455062,QUIET_RANGE,0.0,0,4,0.46551724137931033,MAKER_PROMO_OFF,31,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.11473349520472692,0.3447175619571164,stop_loss,SNDKUSDT,0.11473349520472692,0.323744083463209,-2.048613452791067,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
10,21,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.3570894456136368,10,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,-0.5966508878385914,,4.779601233914018,1.0556430663641485,-5.12431879587113,2026-05-18T05:59:00+00:00,0.2423559504089099,US_STOCK,0.9705400186802283,0.0019410800373604567,0.5037659999999999,2131,2,0.27786162539363485,0.016277300455738202,-0.9705400186802283,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,4,4.527667908032538,1.1158525158781276,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 64.2778138950818, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.29711722455062,QUIET_RANGE,0.0,0,11,0.46551724137931033,MAKER_PROMO_OFF,59,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.11473349520472692,0.3447175619571164,stop_loss,SNDKUSDT,0.11473349520472692,0.37388913084163683,-0.9705400186802283,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
12,17,NYSE,500.0,1,2.5,R1_CONTROLLER_FAITHFUL,0.40723449299206466,12,2026-05-18T06:00:00+00:00,0,229.81170797141095,0.0,0.0,0.0,0.016799685227999996,0.0,,True,3,0.5315675936506743,,4.779601233914018,0.8450666977273081,-5.12431879587113,2026-05-18T05:59:00+00:00,0.29250099778733774,US_STOCK,0.0,0.0,0.4998348,1690,2,0.2644945394974874,0.016277300455738202,0.10753341543060965,2026-05-18T08:00:00+00:00,2026-05-15T23:00:00+00:00,5,5.655886389521804,0.8214290184350406,4.645909205325001,229.81170797141095,1351.8335763024174,0.16999999999999998,1779065040000,-4.779601233914018,2026-05-15T20:00:00+00:00,N20,1256376.3607,0,"{""cost"": 64.2778138950818, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 60.0, ""trend"": 90.8466791752122, ""volatility"": 100.0}",83.29711722455062,QUIET_RANGE,0.0,0,5,0.46551724137931033,MAKER_PROMO_OFF,97,0.0,0.0,1,2985,RESEARCH_VALIDATION_EXPOSED,0.00904032018229528,0.11473349520472692,0.3447175619571164,stop_loss,SNDKUSDT,0.11473349520472692,0.4240341782200647,0.10753341543060965,7914.0,2026-05-15T23:00:00+00:00,0.0,0.9045454545454545,2026-05-18T05:59:00+00:00,US_STOCK:2026-05-15T20:00:00+00:00:2026-05-18T08:00:00+00:00,WEEKEND,2026-05-15T20:00:00+00:00,2026-05,0.0
158,1300,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.060615426591715954,158,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-1.7722155456987367,,2.8079131433393263,2.4272954048826123,-2.929022886779301,2026-05-26T05:59:00+00:00,0.0,US_STOCK,1.808743902697341,0.0036174878053946823,0.24210240000000002,490,8,0.14360971102603368,0.0017562387348197817,-1.808743902697341,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,75,1.1568073410805642,2.4237136157248256,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1142,0.4482758620689655,PRIMARY_ZERO_MAKER,3,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.060615426591715954,0.12110974343999194,stop_loss_upper,SNDKUSDT,0.060615426591715954,0.07481565395860426,-1.808743902697341,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
158,1291,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.060615426591715954,158,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-1.7804165018210234,,2.8079131433393263,2.444626096555542,-2.929022886779301,2026-05-26T05:59:00+00:00,0.0,US_STOCK,1.8169448588196278,0.0036338897176392557,0.24210240000000002,489,8,0.14327163843797855,0.0017562387348197817,-1.8169448588196278,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,75,1.1486063849582775,2.4410187337146323,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1133,0.4482758620689655,PRIMARY_ZERO_MAKER,10,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.060615426591715954,0.12110974343999194,stop_loss_upper,SNDKUSDT,0.060615426591715954,0.07481565395860426,-1.8169448588196278,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
154,1300,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.060615426591715954,154,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-1.8025642164474243,,2.8079131433393263,2.4926907815553148,-2.929022886779301,2026-05-26T05:59:00+00:00,0.0,US_STOCK,1.8390925734460286,0.003678185146892057,0.24210240000000002,490,8,0.14239070689127106,0.0017562387348197817,-1.8390925734460286,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,73,1.1264586703318766,2.4890124930383384,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1146,0.4482758620689655,PRIMARY_ZERO_MAKER,17,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.060615426591715954,0.12110974343999194,stop_loss_upper,SNDKUSDT,0.060615426591715954,0.07481565395860426,-1.8390925734460286,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
152,1293,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.060615426591715954,152,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-1.8179087538649696,,2.8079131433393263,2.5271149562056925,-2.929022886779301,2026-05-26T05:59:00+00:00,0.0,US_STOCK,1.854437110863574,0.003708874221727148,0.24210240000000002,489,8,0.14374596661562022,0.0017562387348197817,-1.854437110863574,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,72,1.1111141329143313,2.5233858703546623,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1141,0.4482758620689655,PRIMARY_ZERO_MAKER,31,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.060615426591715954,0.12110974343999194,stop_loss_upper,SNDKUSDT,0.060615426591715954,0.07481565395860426,-1.854437110863574,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
144,1295,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.060615426591715954,144,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-1.884563520023696,,2.8079131433393263,2.6883890677925777,-2.929022886779301,2026-05-26T05:59:00+00:00,0.0,US_STOCK,1.9210918770223004,0.003842183754044601,0.24210240000000002,490,8,0.1432032846860643,0.0017562387348197817,-1.9210918770223004,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,68,1.0444593667556048,2.684422001074797,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1151,0.4482758620689655,PRIMARY_ZERO_MAKER,59,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.060615426591715954,0.12110974343999194,stop_loss_upper,SNDKUSDT,0.060615426591715954,0.07481565395860426,-1.9210918770223004,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
158,1293,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.060615426591715954,158,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-1.7823435542242418,,2.8079131433393263,2.4487344139033755,-2.929022886779301,2026-05-26T05:59:00+00:00,0.0,US_STOCK,1.8188719112228462,0.0036377438224456924,0.24210240000000002,490,8,0.14250377687595714,0.0017562387348197817,-1.8188719112228462,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,75,1.146679332555059,2.4451209887074246,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1135,0.4482758620689655,PRIMARY_ZERO_MAKER,97,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.060615426591715954,0.12110974343999194,stop_loss_upper,SNDKUSDT,0.060615426591715954,0.07481565395860426,-1.8188719112228462,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
132,1390,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.09105938834894393,132,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-2.1573223472752554,,2.8079131433393263,2.945265127010837,-3.110687501939308,2026-05-26T05:59:00+00:00,0.0,US_STOCK,2.2242946660310876,0.004448589332062175,0.26765999999999995,490,8,0.14498471041347627,0.0017562387348197817,-2.2242946660310876,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,62,0.9533651546640523,2.9409190063542767,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1258,0.4482758620689655,EXECUTION_STRESS,3,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.09105938834894393,0.3027743585999798,stop_loss_upper,SNDKUSDT,0.09105938834894393,0.10525961571583223,-2.2242946660310876,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
132,1399,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.09105938834894393,132,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-2.1553678202652713,,2.8079131433393263,2.939239290473878,-3.110687501939308,2026-05-26T05:59:00+00:00,0.0,US_STOCK,2.2223401390211035,0.004444680278042207,0.26765999999999995,489,8,0.14383505635528332,0.0017562387348197817,-2.2223401390211035,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,62,0.9553196816740366,2.9349020617205985,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1267,0.4482758620689655,EXECUTION_STRESS,10,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.09105938834894393,0.3027743585999798,stop_loss_upper,SNDKUSDT,0.09105938834894393,0.10525961571583223,-2.2223401390211035,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
138,1409,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.09105938834894393,138,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-2.1059355384699687,,2.8079131433393263,2.794633148706468,-3.110687501939308,2026-05-26T05:59:00+00:00,0.0,US_STOCK,2.172907857225801,0.0043458157144516014,0.297072,489,8,0.143203869525268,0.0017562387348197817,-2.172907857225801,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,65,1.0047519634693394,2.790509305068857,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1271,0.4482758620689655,EXECUTION_STRESS,17,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.09105938834894393,0.3027743585999798,stop_loss_upper,SNDKUSDT,0.09105938834894393,0.10525961571583223,-2.172907857225801,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
130,1454,NYSE,500.0,1,2.0,R1_CONTROLLER_FAITHFUL,0.09105938834894393,130,2026-05-26T06:00:00+00:00,0,121.10974343999193,0.0,0.0,0.0,0.0142002273668883,0.03828729696,,True,21,-2.1667427245290445,,2.8079131433393263,2.9746582750771795,-3.110687501939308,2026-05-26T05:59:00+00:00,0.0,US_STOCK,2.2337150432848767,0.004467430086569754,0.29740000000000005,489,8,0.1449196768759571,0.0017562387348197817,-2.2337150432848767,2026-05-26T08:00:00+00:00,2026-05-22T23:00:00+00:00,61,0.9439447774102634,2.9702687810187474,2.803769703347396,121.10974343999193,1513.871792999899,-0.08,1779569100000,-2.8079131433393263,2026-05-22T20:00:00+00:00,N100,2586019.2779999995,0,"{""cost"": 20.284186184763627, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 66.7486734861574, ""trend"": 97.46492316086919, ""volatility"": 92.7748299692387}",80.12610394172943,QUIET_RANGE,0.0,0,1324,0.4482758620689655,EXECUTION_STRESS,31,0.0,0.0,1,1306,RESEARCH_VALIDATION_EXPOSED,0.0008781193674098908,0.09105938834894393,0.3027743585999798,stop_loss_upper,SNDKUSDT,0.09105938834894393,0.10525961571583223,-2.2337150432848767,7798.0,2026-05-22T23:00:00+00:00,0.0,0.27552742616033754,2026-05-26T05:59:00+00:00,US_STOCK:2026-05-22T20:00:00+00:00:2026-05-26T08:00:00+00:00,WEEKEND,2026-05-22T20:00:00+00:00,2026-05,0.0
