engine_mode,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,market_group,max_unpaired_lot_age,max_unpaired_lots,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,profile,scenario,seed,symbol,window_key
R0_STATIC_REPAIRED,3.3781589260435885,4.201245050798042,-3.7406175003222075,US_STOCK,138,8,5.786463177382452,3.540288637496215,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3781589260435885,N100,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.3781589260435885,4.201245050798042,-3.7406175003222075,US_STOCK,138,8,5.786463177382452,3.540288637496215,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3781589260435885,N100,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,3.359920427078787,4.404162512826827,-3.722379001357406,US_STOCK,137,8,18.359412923637468,3.522050138531413,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.359920427078787,N100,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.359920427078787,4.404162512826827,-3.722379001357406,US_STOCK,137,8,18.359412923637468,3.522050138531413,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.359920427078787,N100,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,3.3779621935840307,5.867202598036482,-3.7404207678626493,US_STOCK,139,8,6.148806656856475,3.5400919050366566,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3779621935840307,N100,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.3779621935840307,5.867202598036482,-3.7404207678626493,US_STOCK,139,8,6.148806656856475,3.5400919050366566,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3779621935840307,N100,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.6529567795838532,-4.204240809021094,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.6529567795838532,-4.204240809021094,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,3,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.204240809021094,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.204240809021094,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,10,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.204240809021094,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.204240809021094,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,17,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.6529567795838532,-4.204240809021094,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.6529567795838532,-4.204240809021094,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,31,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.7003465305964186,-4.204240809021094,US_STOCK,1269,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.7003465305964186,-4.204240809021094,US_STOCK,1269,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,59,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.204240809021094,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.204240809021094,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,PRIMARY_ZERO_MAKER,97,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.6529567795838532,-4.549564835011106,US_STOCK,1271,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.6529567795838532,-4.549564835011106,US_STOCK,1271,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,3,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.549564835011106,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.549564835011106,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,10,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.7530040549686554,-4.549564835011106,US_STOCK,1270,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.7530040549686554,-4.549564835011106,US_STOCK,1270,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,17,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.549564835011106,US_STOCK,1268,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.549564835011106,US_STOCK,1268,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,31,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.8167374087667546,-4.549564835011106,US_STOCK,1271,2,4.388711628923575,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.8167374087667546,-4.549564835011106,US_STOCK,1271,2,4.388711628923575,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,59,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.549564835011106,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.549564835011106,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,EXECUTION_STRESS,97,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.6529567795838532,-4.319348817684431,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.6529567795838532,-4.319348817684431,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,3,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.319348817684431,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.319348817684431,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,10,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.319348817684431,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,17,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.319348817684431,US_STOCK,1264,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,17,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.6529567795838532,-4.319348817684431,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,31,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.6529567795838532,-4.319348817684431,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,31,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.7003465305964186,-4.319348817684431,US_STOCK,1269,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,59,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.7003465305964186,-4.319348817684431,US_STOCK,1269,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,59,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,3.974024791694419,0.698497447949793,-4.319348817684431,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,97,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,3.974024791694419,0.698497447949793,-4.319348817684431,US_STOCK,1263,2,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,N20,MAKER_PROMO_OFF,97,MUUSDT,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.6412952061035773,US_LEVERAGED_ETF,221,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,PRIMARY_ZERO_MAKER,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.0339685822035225,1.2017135046421612,-5.2773561396110535,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.0339685822035225,N20,PRIMARY_ZERO_MAKER,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.6412952061035773,US_LEVERAGED_ETF,224,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,PRIMARY_ZERO_MAKER,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.0339685822035225,1.2017135046421612,-5.2773561396110535,US_LEVERAGED_ETF,993,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.0339685822035225,N20,PRIMARY_ZERO_MAKER,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.6412952061035773,US_LEVERAGED_ETF,223,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,PRIMARY_ZERO_MAKER,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-7.978902492832869,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,PRIMARY_ZERO_MAKER,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.6412952061035773,US_LEVERAGED_ETF,225,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,PRIMARY_ZERO_MAKER,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-7.978902492832869,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,PRIMARY_ZERO_MAKER,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.6412952061035773,US_LEVERAGED_ETF,224,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,PRIMARY_ZERO_MAKER,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.033262316506421,1.0578047168961562,-5.276649873913952,US_LEVERAGED_ETF,994,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.033262316506421,N20,PRIMARY_ZERO_MAKER,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.6412952061035773,US_LEVERAGED_ETF,225,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,PRIMARY_ZERO_MAKER,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-7.978902492832869,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,PRIMARY_ZERO_MAKER,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.820858769577967,US_LEVERAGED_ETF,221,2,1.1241608098428135,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,EXECUTION_STRESS,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.0339685822035225,1.2017135046421612,-5.642437475722401,US_LEVERAGED_ETF,995,2,1.6773063212486372,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.0339685822035225,N20,EXECUTION_STRESS,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.820858769577967,US_LEVERAGED_ETF,224,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,EXECUTION_STRESS,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.0339685822035225,1.2017135046421612,-5.642437475722401,US_LEVERAGED_ETF,993,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.0339685822035225,N20,EXECUTION_STRESS,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.820858769577967,US_LEVERAGED_ETF,222,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,EXECUTION_STRESS,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.033262316506421,1.0578047168961562,-5.6417312100253,US_LEVERAGED_ETF,993,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.033262316506421,N20,EXECUTION_STRESS,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.820858769577967,US_LEVERAGED_ETF,220,2,1.6215259947898502,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,EXECUTION_STRESS,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-8.534157579560306,US_LEVERAGED_ETF,995,2,1.6215259947898502,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,EXECUTION_STRESS,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.820858769577967,US_LEVERAGED_ETF,224,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,EXECUTION_STRESS,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.033262316506421,1.0578047168961562,-5.6417312100253,US_LEVERAGED_ETF,994,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.033262316506421,N20,EXECUTION_STRESS,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.820858769577967,US_LEVERAGED_ETF,225,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,EXECUTION_STRESS,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.033262316506421,1.0578047168961562,-5.6417312100253,US_LEVERAGED_ETF,994,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.033262316506421,N20,EXECUTION_STRESS,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.7011497272617158,US_LEVERAGED_ETF,221,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,MAKER_PROMO_OFF,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.0339685822035225,1.2017135046421612,-5.39904991831487,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.0339685822035225,N20,MAKER_PROMO_OFF,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.7011497272617158,US_LEVERAGED_ETF,224,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,MAKER_PROMO_OFF,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.0339685822035225,1.2017135046421612,-5.39904991831487,US_LEVERAGED_ETF,993,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.0339685822035225,N20,MAKER_PROMO_OFF,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.7011497272617158,US_LEVERAGED_ETF,223,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,MAKER_PROMO_OFF,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-8.163987521742065,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,MAKER_PROMO_OFF,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.7011497272617158,US_LEVERAGED_ETF,225,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,MAKER_PROMO_OFF,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-8.163987521742065,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,MAKER_PROMO_OFF,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.7011497272617158,US_LEVERAGED_ETF,224,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,MAKER_PROMO_OFF,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,5.033262316506421,1.0578047168961562,-5.398343652617768,US_LEVERAGED_ETF,994,2,2.0243088941366882,2.66062848004515,123.67851509130162,272.0660052642223,0.44,1781841360000,-5.033262316506421,N20,MAKER_PROMO_OFF,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
