engine_mode,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,inventory_realized_pnl,maker_fees,net_pnl,paired_grid_pnl,profile,regrid_cost,scenario,seed,seed_cost,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,window_key
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.331129815431737,0.14585111813457113,-3.4444779436490784,2.3802501321026606,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.332253824661714,0.14585137423496813,-3.443197697764632,2.3826546433174807,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.332253824661714,0.14585137423496813,-3.443197697764632,2.3826546433174807,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.22926696083200004,0.0,-5.332253824661714,0.19826399903681413,-2.2967343317964555,3.5815306340875033,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.22926696083200004,0.0,-5.332253824661714,0.19826399903681413,-2.2967343317964555,3.5815306340875033,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.11848018135343072,0.3559745058190207,stop_loss,MUUSDT,0.11848018135343072,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.096402160264261,0.0,-4.072308924049339,1.1410781351347896,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.11698489891986788,0.23420400184157733,stop_loss,MUUSDT,0.11698489891986788,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,3,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,3,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,10,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,10,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,17,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,17,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,31,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,31,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,59,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,59,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,97,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.447708163026605,0.0,-4.481843896769545,1.1410781351347896,N20,0.0,EXECUTION_STRESS,97,0.0,0.17521386887773008,0.5855100046039433,stop_loss,MUUSDT,0.17521386887773008,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297307,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297305,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,-5.213504161185027,0.09837862437297305,-4.287730998342617,1.1410781351347896,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5232750182059065,0.0,-2.4686875788596536,1.0832027101778798,N100,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5232750182059065,0.0,-2.4686875788596536,1.0832027101778798,N100,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5230782857463487,0.0,-2.5160659632843503,1.0356275932936252,N100,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5230782857463487,0.0,-2.5160659632843503,1.0356275932936252,N100,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5232750182059065,0.0,-2.4555947201363137,1.096295568901219,N100,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5232750182059065,0.0,-2.4555947201363137,1.096295568901219,N100,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.523142355755042,0.0,-2.4286408508885007,1.1231167756981681,N100,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.523142355755042,0.0,-2.4286408508885007,1.1231167756981681,N100,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.50490385679024,0.0,-2.4269624545932196,1.1065566730286471,N100,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.50490385679024,0.0,-2.4269624545932196,1.1065566730286471,N100,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5232750182059065,0.0,-2.509707558427233,1.0421827306103002,N100,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.5232750182059065,0.0,-2.509707558427233,1.0421827306103002,N100,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.704541258390625,0.0,-3.0051635075856353,0.7640395268486259,N100,0.0,EXECUTION_STRESS,3,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.704541258390625,0.0,-3.0051635075856353,0.7640395268486259,N100,0.0,EXECUTION_STRESS,3,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7222539696330252,0.0,-2.968607545638407,0.8183082000382547,N100,0.0,EXECUTION_STRESS,10,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7222539696330252,0.0,-2.968607545638407,0.8183082000382547,N100,0.0,EXECUTION_STRESS,10,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7225833645434476,0.0,-2.9319773335425845,0.8552678070444996,N100,0.0,EXECUTION_STRESS,17,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7225833645434476,0.0,-2.9319773335425845,0.8552678070444996,N100,0.0,EXECUTION_STRESS,17,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7406175003222075,0.0,-3.0011940860954276,0.8040851902704163,N100,0.0,EXECUTION_STRESS,31,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7406175003222075,0.0,-3.0011940860954276,0.8040851902704163,N100,0.0,EXECUTION_STRESS,31,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.722379001357406,0.0,-3.0241442182270237,0.7628965591740189,N100,0.0,EXECUTION_STRESS,59,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.722379001357406,0.0,-3.0241442182270237,0.7628965591740189,N100,0.0,EXECUTION_STRESS,59,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7404207678626493,0.0,-3.2293461282736464,0.5757364156326389,N100,0.0,EXECUTION_STRESS,97,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.043803952309244165,-3.7404207678626493,0.0,-3.2293461282736464,0.5757364156326389,N100,0.0,EXECUTION_STRESS,97,0.0,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.9039039034727123,6.08619883574403,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.9039039034727123,6.08619883574403,N20,0.0,PRIMARY_ZERO_MAKER,3,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.5070956350941715,5.689390567365489,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.5070956350941715,5.689390567365489,N20,0.0,PRIMARY_ZERO_MAKER,10,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.5070956350941715,5.689390567365489,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.5070956350941715,5.689390567365489,N20,0.0,PRIMARY_ZERO_MAKER,17,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.9039039034727123,6.08619883574403,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.9039039034727123,6.08619883574403,N20,0.0,PRIMARY_ZERO_MAKER,31,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.4920742807954186,5.674369213066736,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.4920742807954186,5.674369213066736,N20,0.0,PRIMARY_ZERO_MAKER,59,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.13693877740445462,-4.204240809021094,0.0,1.5070956350941715,5.689390567365489,N20,0.0,PRIMARY_ZERO_MAKER,97,0.0,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00
